date,close,cashflow,units_bought,units,cumulative_contribution,market_value,profit,investment_return,time_weighted_nav,running_peak,drawdown
2023-10-27,3562.39,0.0,0.0,24.193448446880247,94000.0,86186.49881268172,-7813.501187318281,-0.08312235305657745,1.0269005814238397,1.6741432141755572,-0.38661126913831945
2023-10-30,3583.77,0.0,0.0,24.193448446880247,94000.0,86703.75474047603,-7296.245259523974,-0.07761963042046782,1.0330636164735794,1.6741432141755572,-0.3829299621882598
2023-10-31,3572.51,0.0,0.0,24.193448446880247,94000.0,86431.33651096416,-7568.66348903584,-0.08051769669187059,1.029817789782276,1.6741432141755572,-0.38486876089067656
2023-11-01,3571.03,1000.0,0.280031251487666,24.473479698367914,95000.0,87395.53020726278,-7604.469792737218,-0.08004705044986549,1.0293911624729395,1.6741432141755572,-0.38512359411266384
2023-11-02,3554.19,0.0,0.0,24.473479698367914,95000.0,86983.39680914226,-8016.603190857742,-0.08438529674587092,1.0245368355207591,1.6741432141755572,-0.3880231829358165
2023-11-03,3584.14,0.0,0.0,24.473479698367914,95000.0,87716.37752610836,-7283.622473891635,-0.07666971025149094,1.0331702733009134,1.6741432141755572,-0.3828662538827631
2023-11-06,3632.61,0.0,0.0,24.473479698367914,95000.0,88902.60708708827,-6097.392912911731,-0.06418308329380773,1.047142317681684,1.6741432141755572,-0.3745204658626794
2023-11-07,3619.76,0.0,0.0,24.473479698367914,95000.0,88588.12287296425,-6411.877127035754,-0.06749344344248165,1.0434381548945395,1.6741432141755572,-0.37673303809412295
2023-11-08,3611.07,0.0,0.0,24.473479698367914,95000.0,88375.44833438542,-6624.551665614577,-0.06973212279594287,1.0409331607606649,1.6741432141755572,-0.3782293223502511
2023-11-09,3612.83,0.0,0.0,24.473479698367914,95000.0,88418.52165865454,-6581.478341345457,-0.06927871938258379,1.0414405013447408,1.6741432141755572,-0.37792627743761753
2023-11-10,3586.49,0.0,0.0,24.473479698367914,95000.0,87773.89020339954,-7226.10979660046,-0.07606431364842592,1.033847688285333,1.6741432141755572,-0.3824616200505535
2023-11-13,3579.41,0.0,0.0,24.473479698367914,95000.0,87600.6179671351,-7399.382032864902,-0.07788823192489369,1.0318067954812096,1.6741432141755572,-0.38368068708546565
2023-11-14,3582.06,0.0,0.0,24.473479698367914,95000.0,87665.47268833577,-7334.527311664235,-0.07720555064909718,1.0325706889742783,1.6741432141755572,-0.38322439787042084
2023-11-15,3607.25,0.0,0.0,24.473479698367914,95000.0,88281.95964193766,-6718.040358062339,-0.07071621429539299,1.039832001083864,1.6741432141755572,-0.37888706755835344
2023-11-16,3572.36,0.0,0.0,24.473479698367914,95000.0,87428.0799352616,-7571.920064738399,-0.07970442173408843,1.0297745505279512,1.6741432141755572,-0.38489458858209424
2023-11-17,3568.07,0.0,0.0,24.473479698367914,95000.0,87323.08870735561,-7676.911292644392,-0.08080959255415154,1.0285379078542665,1.6741432141755572,-0.3856332605566384
2023-11-20,3576.32,0.0,0.0,24.473479698367914,95000.0,87524.99491486714,-7475.005085132856,-0.07868426405403006,1.030916066842122,1.6741432141755572,-0.3842127375286687
2023-11-21,3581.07,0.0,0.0,24.473479698367914,95000.0,87641.24394343438,-7358.756056565617,-0.07746059006911177,1.0322853098957356,1.6741432141755572,-0.38339486063377726
2023-11-22,3544.42,0.0,0.0,24.473479698367914,95000.0,86744.2909124892,-8255.709087510797,-0.0869022009211663,1.0217205187557472,1.6741432141755572,-0.3897054265701515
2023-11-23,3561.52,0.0,0.0,24.473479698367914,95000.0,87162.78741533129,-7837.212584668712,-0.08249697457546012,1.0266497937487569,1.6741432141755572,-0.38676106974854163
2023-11-24,3538.01,0.0,0.0,24.473479698367914,95000.0,86587.41590762266,-8412.584092377336,-0.08855351676186674,1.0198727612876073,1.6741432141755572,-0.39080912991673156
2023-11-27,3511.94,0.0,0.0,24.473479698367914,95000.0,85949.39229188621,-9050.607708113792,-0.09526955482225041,1.0123577788859839,1.6741432141755572,-0.39529798268511573
2023-11-28,3518.52,0.0,0.0,24.473479698367914,95000.0,86110.42778830147,-8889.572211698527,-0.09357444433366868,1.0142545408423582,1.6741432141755572,-0.39416500795492904
2023-11-29,3488.31,0.0,0.0,24.473479698367914,95000.0,85371.08396661378,-9628.916033386224,-0.10135701087774973,1.0055461550213745,1.6741432141755572,-0.3993667050064398
2023-11-30,3496.2,0.0,0.0,24.473479698367914,95000.0,85564.1797214339,-9435.820278566098,-0.09932442398490626,1.007820539798851,1.6741432141755572,-0.39800816843787246
2023-12-01,3482.88,1000.0,0.2871187063579566,24.760598404725872,96000.0,86238.19297185165,-9761.807028148352,-0.10168548987654535,1.0039808940148225,1.6741432141755572,-0.4003016674357579
2023-12-04,3460.14,0.0,0.0,24.760598404725872,96000.0,85675.13696412818,-10324.863035871822,-0.10755065662366481,0.997425823059206,1.6741432141755572,-0.4042171454546707
2023-12-05,3394.26,0.0,0.0,24.760598404725872,96000.0,84043.90874122485,-11956.091258775152,-0.12454261727890781,0.9784351425598216,1.6741432141755572,-0.41556066752529397
2023-12-06,3399.6,0.0,0.0,24.760598404725872,96000.0,84176.13033670608,-11823.869663293925,-0.123165308992645,0.9799744600137789,1.6741432141755572,-0.4146412017108263
2023-12-07,3391.28,0.0,0.0,24.760598404725872,96000.0,83970.12215797877,-12029.877842021233,-0.1253112275210545,0.9775761227072386,1.6741432141755572,-0.4160737776614575
2023-12-08,3399.46,0.0,0.0,24.760598404725872,96000.0,84172.66385292941,-11827.336147070586,-0.12320141819865194,0.9799341033764092,1.6741432141755572,-0.4146653075561495
2023-12-11,3419.45,0.0,0.0,24.760598404725872,96000.0,84667.62821503988,-11332.371784960123,-0.11804553942666796,0.985696454669407,1.6741432141755572,-0.41122333721322657
2023-12-12,3426.8,0.0,0.0,24.760598404725872,96000.0,84849.61861331463,-11150.381386685374,-0.11614980611130599,0.9878151781313147,1.6741432141755572,-0.40995778033376273
2023-12-13,3369.61,0.0,0.0,24.760598404725872,96000.0,83433.55999054835,-12566.440009451646,-0.13090041676512132,0.9713294917658046,1.6741432141755572,-0.4198050181482579
2023-12-14,3351.96,0.0,0.0,24.760598404725872,96000.0,82996.53542870494,-13003.464571295059,-0.13545275595099016,0.9662416728402713,1.6741432141755572,-0.4228440765050657
2023-12-15,3341.55,0.0,0.0,24.760598404725872,96000.0,82738.77759931174,-13261.22240068826,-0.13813773334050272,0.9632408685901409,1.6741432141755572,-0.42463651828944926
2023-12-18,3329.37,0.0,0.0,24.760598404725872,96000.0,82437.19351074217,-13562.806489257826,-0.1412792342631024,0.9597298411389795,1.6741432141755572,-0.42673372683256083
2023-12-19,3334.04,0.0,0.0,24.760598404725872,96000.0,82552.82550529225,-13447.174494707753,-0.14007473431987238,0.9610760232569535,1.6741432141755572,-0.42592962470642537
2023-12-20,3297.5,0.0,0.0,24.760598404725872,96000.0,81648.07323958357,-14351.926760416434,-0.1494992370876712,0.9505429409034698,1.6741432141755572,-0.43222125033576
2023-12-21,3330.87,0.0,0.0,24.760598404725872,96000.0,82474.33440834927,-13525.66559165073,-0.14089234991302846,0.960162233682226,1.6741432141755572,-0.4264754499183846
2023-12-22,3337.23,0.0,0.0,24.760598404725872,96000.0,82631.81181420332,-13368.18818579668,-0.13925196026871545,0.961995578065591,1.6741432141755572,-0.42538035580227707
2023-12-25,3347.45,0.0,0.0,24.760598404725872,96000.0,82884.86512989961,-13115.134870100388,-0.13661598823021237,0.9649416125935768,1.6741432141755572,-0.42362062909368925
2023-12-26,3324.79,0.0,0.0,24.760598404725872,96000.0,82323.78997004853,-13676.210029951471,-0.1424605211453278,0.9584096025736004,1.6741432141755572,-0.42752233234384585
2023-12-27,3336.36,0.0,0.0,24.760598404725872,96000.0,82610.27009359121,-13389.729906408786,-0.13947635319175822,0.9617447903905081,1.6741432141755572,-0.42553015641249925
2023-12-28,3414.54,0.0,0.0,24.760598404725872,96000.0,84546.05367687267,-11453.946323127326,-0.11931194086590968,0.9842810897445136,1.6741432141755572,-0.4120687636456304
2023-12-29,3431.11,0.0,0.0,24.760598404725872,96000.0,84956.33679243899,-11043.66320756101,-0.11503815841209386,0.9890575860389096,1.6741432141755572,-0.4092156646670294
2024-01-02,3386.35,1000.0,0.2953032025632318,25.055901607289105,97000.0,84848.05240784345,-12151.947592156546,-0.125277810228418,0.9761549925484351,1.6741432141755572,-0.41692264778605037
2024-01-03,3378.3,0.0,0.0,25.055901607289105,97000.0,84646.35239990479,-12353.64760009521,-0.12735719175355886,0.9738344858996791,1.6741432141755572,-0.41830873389212986
2024-01-04,3347.05,0.0,0.0,25.055901607289105,97000.0,83863.35547467701,-13136.64452532299,-0.13542932500332983,0.9648263079153779,1.6741432141755572,-0.42368950293746943
2024-01-05,3329.11,0.0,0.0,25.055901607289105,97000.0,83413.85259984224,-13586.147400157759,-0.1400633752593583,0.9596548930981502,1.6741432141755572,-0.42677849483101804
2024-01-08,3286.06,0.0,0.0,25.055901607289105,97000.0,82335.19603564843,-14664.803964351566,-0.151183546024243,0.9472452271069768,1.6741432141755572,-0.43419104226787797
2024-01-09,3292.5,0.0,0.0,25.055901607289105,97000.0,82496.55604199937,-14503.44395800063,-0.14952004080413017,0.9491016324259816,1.6741432141755572,-0.43308217338301436
2024-01-10,3277.13,0.0,0.0,25.055901607289105,97000.0,82111.44683429535,-14888.553165704652,-0.15349023882169743,0.9446710501661828,1.6741432141755572,-0.43572865083027423
2024-01-11,3295.67,0.0,0.0,25.055901607289105,97000.0,82575.98325009449,-14424.01674990551,-0.14870120360727335,0.9500154220007091,1.6741432141755572,-0.43253634817105513
2024-01-12,3284.17,0.0,0.0,25.055901607289105,97000.0,82287.84038161066,-14712.159618389342,-0.1516717486431891,0.9467004125024863,1.6741432141755572,-0.4345164711797401
2024-01-15,3280.92,0.0,0.0,25.055901607289105,97000.0,82206.40870138697,-14793.591298613028,-0.1525112505011652,0.9457635619921189,1.6741432141755572,-0.43507607116045544
2024-01-16,3300.88,0.0,0.0,25.055901607289105,97000.0,82706.52449746846,-14293.475502531539,-0.14735541755187154,0.9515172654342519,1.6741432141755572,-0.43163926635581606
2024-01-17,3229.08,0.0,0.0,25.055901607289105,97000.0,80907.5107620651,-16092.489237934904,-0.16590195090654536,0.9308200756975211,1.6741432141755572,-0.44400212131438854
2024-01-18,3274.73,0.0,0.0,25.055901607289105,97000.0,82051.31267043785,-14948.687329562148,-0.15411017865527987,0.9439792220969885,1.6741432141755572,-0.4361418938929563
2024-01-19,3269.78,0.0,0.0,25.055901607289105,97000.0,81927.28595748177,-15072.71404251823,-0.15538880456204363,0.9425523267042752,1.6741432141755572,-0.43699420770973807
2024-01-22,3218.9,0.0,0.0,25.055901607289105,97000.0,80652.4416837029,-16347.558316297102,-0.1685315290339907,0.9278855716373552,1.6741432141755572,-0.4457549606385983
2024-01-23,3231.93,0.0,0.0,25.055901607289105,97000.0,80978.92008164588,-16021.079918354124,-0.16516577235416618,0.9316416215296894,1.6741432141755572,-0.4435113951774535
2024-01-24,3277.11,0.0,0.0,25.055901607289105,97000.0,82110.9457162632,-14889.054283736798,-0.15349540498697734,0.9446652849322729,1.6741432141755572,-0.4357320945224633
2024-01-25,3342.92,0.0,0.0,25.055901607289105,97000.0,83759.8746010389,-13240.1253989611,-0.1364961381336196,0.9636357871129726,1.6741432141755572,-0.4244006253745016
2024-01-26,3333.82,0.0,0.0,25.055901607289105,97000.0,83531.86589641256,-13468.134103587436,-0.13884674333595293,0.9610126056839441,1.6741432141755572,-0.4259675053205044
2024-01-29,3303.96,0.0,0.0,25.055901607289105,97000.0,82783.69667441891,-14216.303325581088,-0.1465598280987741,0.9524051114563845,1.6741432141755572,-0.4311089377587074
2024-01-30,3245.04,0.0,0.0,25.055901607289105,97000.0,81307.40295171743,-15692.597048282565,-0.16177935101322227,0.9354207323576635,1.6741432141755572,-0.44125405494755265
2024-01-31,3215.35,0.0,0.0,25.055901607289105,97000.0,80563.49323299702,-16436.506767002982,-0.16944852337116478,0.9268622426183386,1.6741432141755572,-0.4463662160021489
2024-02-01,3217.71,1000.0,0.31078002678923833,25.366681634078343,98000.0,81622.62516079022,-16377.374839209777,-0.16711606978785487,0.927542540219713,1.6741432141755572,-0.4459598603238448
2024-02-02,3179.63,0.0,0.0,25.366681634078343,98000.0,80656.66192416452,-17343.338075835476,-0.17697283750852522,0.9165655348551629,1.6741432141755572,-0.45251665025173393
2024-02-05,3200.42,0.0,0.0,25.366681634078343,98000.0,81184.03523533701,-16815.96476466299,-0.17159147719043866,0.9225584955045588,1.6741432141755572,-0.4489369322212504
2024-02-06,3311.69,0.0,0.0,25.366681634078343,98000.0,84006.58590076091,-13993.41409923909,-0.14278993978815402,0.9546333743625813,1.6741432141755572,-0.42977795072765224
2024-02-07,3343.63,0.0,0.0,25.366681634078343,98000.0,84816.79771215338,-13183.202287846623,-0.1345224723249655,0.963840452916776,1.6741432141755572,-0.4242783743017914
2024-02-08,3364.93,0.0,0.0,25.366681634078343,98000.0,85357.10803095924,-12642.891969040764,-0.12900910172490576,0.9699804270308756,1.6741432141755572,-0.42061084212048794
2024-02-19,3403.81,0.0,0.0,25.366681634078343,98000.0,86343.36461289221,-11656.635387107788,-0.11894525905212028,0.981188041751824,1.6741432141755572,-0.41391630450503814
2024-02-20,3410.85,0.0,0.0,25.366681634078343,98000.0,86521.94605159611,-11478.053948403889,-0.11712299947350913,0.9832174040881273,1.6741432141755572,-0.41270412485450403
2024-02-21,3456.87,0.0,0.0,25.366681634078343,98000.0,87689.3207403964,-10310.679259603596,-0.10521101285309786,0.9964832073149287,1.6741432141755572,-0.4047801891275751
2024-02-22,3486.67,0.0,0.0,25.366681634078343,98000.0,88445.24785309193,-9554.752146908068,-0.09749747088681704,1.0050734058407584,1.6741432141755572,-0.3996490877659392
2024-02-23,3489.74,0.0,0.0,25.366681634078343,98000.0,88523.12356570855,-9476.876434291451,-0.09670282075807601,1.0059583692459362,1.6741432141755572,-0.39912048101492503
2024-02-26,3453.36,0.0,0.0,25.366681634078343,98000.0,87600.28368786079,-10399.716312139208,-0.10611955420550212,0.9954714087637321,1.6741432141755572,-0.4053845571067476
2024-02-27,3494.79,0.0,0.0,25.366681634078343,98000.0,88651.22530796066,-9348.77469203934,-0.09539566012285039,1.0074140908081992,1.6741432141755572,-0.39825094873719813
2024-02-28,3450.26,0.0,0.0,25.366681634078343,98000.0,87521.64697479515,-10478.353025204851,-0.10692196964494749,0.9945777975076894,1.6741432141755572,-0.40591832939604533
2024-02-29,3516.08,0.0,0.0,25.366681634078343,98000.0,89191.28195995018,-8808.718040049818,-0.08988487795969202,1.013551182305344,1.6741432141755572,-0.39458513840198917
2024-03-01,3537.8,1000.0,0.2826615410707219,25.649343175149067,99000.0,90742.24628504238,-8257.753714957624,-0.08341165368644066,1.0198122263315528,1.6741432141755572,-0.39084528868471624
2024-03-04,3540.87,0.0,0.0,25.649343175149067,99000.0,90820.98976859008,-8179.01023140992,-0.08261626496373653,1.0206971897367305,1.6741432141755572,-0.39031668193370217
2024-03-05,3565.51,0.0,0.0,25.649343175149067,99000.0,91452.98958442576,-7547.010415574245,-0.07623242844014388,1.0277999579137924,1.6741432141755572,-0.38607405315683274
2024-03-06,3551.05,0.0,0.0,25.649343175149067,99000.0,91082.1000821131,-7917.899917886898,-0.07997878704936257,1.0236316937968966,1.6741432141755572,-0.3885638426094923
2024-03-07,3529.72,0.0,0.0,25.649343175149067,99000.0,90534.99959218716,-8465.00040781284,-0.08550505462437208,1.0174830718319319,1.6741432141755572,-0.3922365403290793
2024-03-08,3544.91,0.0,0.0,25.649343175149067,99000.0,90924.61311501768,-8075.386884982319,-0.08156956449477093,1.021861766986541,1.6741432141755572,-0.38962105611152054
2024-03-11,3589.26,0.0,0.0,25.649343175149067,99000.0,92062.16148483554,-6937.838515164462,-0.07007917692085319,1.0346461731818615,1.6741432141755572,-0.38198466868237446
2024-03-12,3597.49,0.0,0.0,25.649343175149067,99000.0,92273.25557916702,-6726.744420832983,-0.0679469133417473,1.037018566935807,1.6741432141755572,-0.38056758934659385
2024-03-13,3572.36,0.0,0.0,25.649343175149067,99000.0,91628.68758517552,-7371.312414824482,-0.07445770115984329,1.0297745505279512,1.6741432141755572,-0.38489458858209424
2024-03-14,3562.22,0.0,0.0,25.649343175149067,99000.0,91368.6032453795,-7631.396754620495,-0.07708481570323733,1.026851576935605,1.6741432141755572,-0.3866405405219261
2024-03-15,3569.99,0.0,0.0,25.649343175149067,99000.0,91567.8986418504,-7432.101358149594,-0.07507173089039998,1.0290913703096218,1.6741432141755572,-0.3853026661064928
2024-03-18,3603.53,0.0,0.0,25.649343175149067,99000.0,92428.17761194492,-6571.8223880550795,-0.06638204432378869,1.0387596675766129,1.6741432141755572,-0.37952759430551053
2024-03-19,3577.63,0.0,0.0,25.649343175149067,99000.0,91763.85962370856,-7236.1403762914415,-0.07309232703324686,1.0312936896632239,1.6741432141755572,-0.3839871756902882
2024-03-20,3585.38,0.0,0.0,25.649343175149067,99000.0,91962.64203331596,-7037.357966684038,-0.07108442390589942,1.0335277178033306,1.6741432141755572,-0.3826527449670438
2024-03-21,3581.09,0.0,0.0,25.649343175149067,99000.0,91852.60635109458,-7147.393648905418,-0.07219589544348903,1.0322910751296457,1.6741432141755572,-0.3833914169415882
2024-03-22,3545.0,0.0,0.0,25.649343175149067,99000.0,90926.92155590343,-8073.078444096565,-0.08154624691006629,1.0218877105391357,1.6741432141755572,-0.3896055594966701
2024-03-25,3525.76,0.0,0.0,25.649343175149067,99000.0,90433.42819321358,-8566.571806786422,-0.08653102835137805,1.0163415555177613,1.6741432141755572,-0.39291839138250473
2024-03-26,3543.75,0.0,0.0,25.649343175149067,99000.0,90894.85987693451,-8105.140123065488,-0.0818701022531868,1.0215273834197638,1.6741432141755572,-0.3898207902584836
2024-03-27,3502.79,0.0,0.0,25.649343175149067,99000.0,89844.26278048039,-9155.737219519608,-0.09248219413656167,1.0097201843721804,1.6741432141755572,-0.39687347186159116
2024-03-28,3520.96,0.0,0.0,25.649343175149067,99000.0,90310.31134597286,-8689.688654027137,-0.08777463286896103,1.0149578993793726,1.6741432141755572,-0.3937448775078688
2024-03-29,3537.48,0.0,0.0,25.649343175149067,99000.0,90734.03849522633,-8265.961504773673,-0.08349456065427951,1.0197199825889935,1.6741432141755572,-0.39090038775974056
2024-04-01,3595.65,1000.0,0.2781138319914341,25.9274570071405,100000.0,93226.06078772474,-6773.9392122752615,-0.0677393921227526,1.0364881654160913,1.6741432141755572,-0.3808844090279835
2024-04-02,3580.68,0.0,0.0,25.9274570071405,100000.0,92837.92675632784,-7162.073243672159,-0.07162073243672162,1.0321728878344916,1.6741432141755572,-0.38346201263146307
2024-04-03,3567.8,0.0,0.0,25.9274570071405,100000.0,92503.98111007588,-7496.018889924118,-0.07496018889924116,1.028460077196482,1.6741432141755572,-0.3856797504011902
2024-04-08,3536.41,0.0,0.0,25.9274570071405,100000.0,91690.11823462174,-8309.88176537826,-0.08309881765378258,1.019411542574811,1.6741432141755572,-0.39108462529185306
2024-04-09,3533.49,0.0,0.0,25.9274570071405,100000.0,91614.41006016088,-8385.58993983912,-0.08385589939839122,1.018569818423958,1.6741432141755572,-0.39158740435144945
2024-04-10,3504.71,0.0,0.0,25.9274570071405,100000.0,90868.21784749538,-9131.782152504617,-0.0913178215250462,1.010273646827536,1.6741432141755572,-0.39654287741144545
2024-04-11,3504.24,0.0,0.0,25.9274570071405,100000.0,90856.03194270201,-9143.968057297985,-0.0914396805729798,1.010138163830652,1.6741432141755572,-0.39662380417788745
2024-04-12,3475.84,0.0,0.0,25.9274570071405,100000.0,90119.69216369923,-9880.307836300766,-0.09880307836300761,1.001951531678519,1.6741432141755572,-0.4015138470862921
2024-04-15,3549.08,0.0,0.0,25.9274570071405,100000.0,92018.6191149022,-7981.380885097795,-0.079813808850978,1.0230638182567662,1.6741432141755572,-0.3889030462901104
2024-04-16,3511.11,0.0,0.0,25.9274570071405,100000.0,91034.15357234108,-8965.846427658922,-0.08965846427658919,1.0121185216787207,1.6741432141755572,-0.39544089591096
2024-04-17,3565.4,0.0,0.0,25.9274570071405,100000.0,92441.75521325874,-7558.244786741256,-0.07558244786741253,1.0277682491272877,1.6741432141755572,-0.38609299346387227
2024-04-18,3569.8,0.0,0.0,25.9274570071405,100000.0,92555.83602409017,-7444.1639759098325,-0.07444163975909834,1.0290366005874774,1.6741432141755572,-0.3853353811822884
2024-04-19,3541.66,0.0,0.0,25.9274570071405,100000.0,91826.23738390922,-8173.762616090782,-0.08173762616090785,1.0209249164761736,1.6741432141755572,-0.39018065609223596
2024-04-22,3530.9,0.0,0.0,25.9274570071405,100000.0,91547.2579465124,-8452.7420534876,-0.08452742053487605,1.017823220632619,1.6741432141755572,-0.39203336248992726
2024-04-23,3506.22,0.0,0.0,25.9274570071405,100000.0,90907.36830757617,-9092.631692423834,-0.09092631692423836,1.0107089219877372,1.6741432141755572,-0.39628287865117473
2024-04-24,3521.62,0.0,0.0,25.9274570071405,100000.0,91306.65114548613,-8693.348854513868,-0.08693348854513872,1.015148152098401,1.6741432141755572,-0.3936312356656313
2024-04-25,3530.28,0.0,0.0,25.9274570071405,100000.0,91531.18292316797,-8468.817076832027,-0.08468817076832025,1.0176444983814106,1.6741432141755572,-0.3921401169477867
2024-04-26,3584.27,0.0,0.0,25.9274570071405,100000.0,92931.00632698348,-7068.993673016521,-0.07068993673016521,1.0332077473213281,1.6741432141755572,-0.38284386988353436
2024-04-29,3623.91,0.0,0.0,25.9274570071405,100000.0,93958.77072274653,-6041.229277253471,-0.06041229277253468,1.0446344409308546,1.6741432141755572,-0.376018471964902
2024-04-30,3604.39,0.0,0.0,25.9274570071405,100000.0,93452.66676196715,-6547.33323803285,-0.06547333238032849,1.0390075726347405,1.6741432141755572,-0.37937951554138305
2024-05-06,3657.88,1000.0,0.2733823963607335,26.200839403501234,101000.0,95839.5264372791,-5160.473562720901,-0.05109379765070199,1.0544266907269095,1.6741432141755572,-0.3701693607818559
2024-05-07,3659.01,0.0,0.0,26.200839403501234,101000.0,95869.13338580506,-5130.866614194936,-0.050800659546484495,1.0547524264428219,1.6741432141755572,-0.3699747921731764
2024-05-08,3630.22,0.0,0.0,26.200839403501234,101000.0,95114.81121937824,-5885.188780621756,-0.05826919584774015,1.0464533722294447,1.6741432141755572,-0.374931987079267
2024-05-09,3664.56,0.0,0.0,26.200839403501234,101000.0,96014.54804449448,-4985.451955505516,-0.04936091045054969,1.0563522788528337,1.6741432141755572,-0.3690191675907242
2024-05-10,3666.28,0.0,0.0,26.200839403501234,101000.0,96059.61348826851,-4940.386511731485,-0.04891471793793545,1.0568480889690897,1.6741432141755572,-0.36872301006246866
2024-05-13,3664.69,0.0,0.0,26.200839403501234,101000.0,96017.95415361694,-4982.045846383058,-0.04932718659785207,1.0563897528732484,1.6741432141755572,-0.36899678359149546
2024-05-14,3657.05,0.0,0.0,26.200839403501234,101000.0,95817.77974057419,-5182.220259425812,-0.05130911147946349,1.0541874335196464,1.6741432141755572,-0.37031227400770017
2024-05-15,3626.06,0.0,0.0,26.200839403501234,101000.0,95005.81572745969,-5994.184272540311,-0.059348359134062445,1.0452542035761745,1.6741432141755572,-0.37564827505458265
2024-05-16,3640.36,0.0,0.0,26.200839403501234,101000.0,95380.48773092976,-5619.512269070241,-0.055638735337329104,1.0493763458217908,1.6741432141755572,-0.37318603513943516
2024-05-17,3677.97,0.0,0.0,26.200839403501234,101000.0,96365.90130089544,-4634.098699104565,-0.04588216533766898,1.060217868189457,1.6741432141755572,-0.36671017197798805
2024-05-20,3690.96,0.0,0.0,26.200839403501234,101000.0,96706.25020474692,-4293.749795253083,-0.04251237421042653,1.0639623876139714,1.6741432141755572,-0.3644734939012212
2024-05-21,3676.16,0.0,0.0,26.200839403501234,101000.0,96318.4777815751,-4681.5222184249,-0.04635170513291975,1.0596961145206063,1.6741432141755572,-0.36702182612109413
2024-05-22,3684.45,0.0,0.0,26.200839403501234,101000.0,96535.68274023011,-4464.317259769887,-0.044201160987820676,1.0620858039762817,1.6741432141755572,-0.3655944157087464
2024-05-23,3641.79,0.0,0.0,26.200839403501234,101000.0,95417.95493127676,-5582.045068723237,-0.055267772957655836,1.0497885600463523,1.6741432141755572,-0.3729398111479205
2024-05-24,3601.48,0.0,0.0,26.200839403501234,101000.0,94361.79909492163,-6638.200905078367,-0.06572476143641948,1.0381687311008425,1.6741432141755572,-0.37988057275488496
2024-05-27,3635.71,0.0,0.0,26.200839403501234,101000.0,95258.65382770347,-5741.346172296529,-0.05684501160689637,1.0480359289377268,1.6741432141755572,-0.37398669357338166
2024-05-28,3609.17,0.0,0.0,26.200839403501234,101000.0,94563.28354993455,-6436.716450065447,-0.06372986584223217,1.0403854635392193,1.6741432141755572,-0.37855647310820784
2024-05-29,3613.52,0.0,0.0,26.200839403501234,101000.0,94677.25720133977,-6322.742798660227,-0.06260141384812101,1.0416394019146342,1.6741432141755572,-0.3778074700570965
2024-05-30,3594.31,0.0,0.0,26.200839403501234,101000.0,94173.93907639851,-6826.060923601486,-0.06758476161981675,1.0361018947441245,1.6741432141755572,-0.38111513640464767
2024-05-31,3579.92,0.0,0.0,26.200839403501234,101000.0,93796.90899738214,-7203.091002617861,-0.07131773269918673,1.0319538089459135,1.6741432141755572,-0.3835928729346456
2024-06-03,3588.75,1000.0,0.2786485545106235,26.47948795801186,102000.0,95028.26240931505,-6971.737590684948,-0.06835036853612697,1.0344991597171576,1.6741432141755572,-0.3820724828331945
2024-06-04,3615.67,0.0,0.0,26.47948795801186,102000.0,95741.09022514474,-6258.9097748552595,-0.061361860537796686,1.0422591645599542,1.6741432141755572,-0.3774372731467771
2024-06-05,3594.79,0.0,0.0,26.47948795801186,102000.0,95188.19851658145,-6811.801483418545,-0.06678236748449551,1.0362402603579632,1.6741432141755572,-0.3810324877921113
2024-06-06,3592.25,0.0,0.0,26.47948795801186,102000.0,95120.9406171681,-6879.059382831896,-0.06744175865521462,1.0355080756513992,1.6741432141755572,-0.38146983670011647
2024-06-07,3574.11,0.0,0.0,26.47948795801186,102000.0,94640.60270560977,-7359.397294390234,-0.07215095386657089,1.0302790084950721,1.6741432141755572,-0.38459326551555517
2024-06-11,3542.88,0.0,0.0,26.47948795801186,102000.0,93813.64829668106,-8186.351703318942,-0.08025835003253867,1.0212765957446808,1.6741432141755572,-0.3899705908687059
2024-06-12,3544.12,0.0,0.0,26.47948795801186,102000.0,93846.48286174898,-8153.517138251016,-0.07993644253187271,1.0216340402470978,1.6741432141755572,-0.38975708195298686
2024-06-13,3526.13,0.0,0.0,26.47948795801186,102000.0,93370.11687338437,-8629.883126615634,-0.08460669731976111,1.0164482123450953,1.6741432141755572,-0.3928546830770079
2024-06-14,3541.53,0.0,0.0,26.47948795801186,102000.0,93777.90098793774,-8222.09901206226,-0.08060881384374763,1.020887442455759,1.6741432141755572,-0.39020304009146456
2024-06-17,3536.2,0.0,0.0,26.47948795801186,102000.0,93636.76531712154,-8363.234682878465,-0.08199249689096533,1.0193510076187564,1.6741432141755572,-0.39112078405983774
2024-06-18,3545.59,0.0,0.0,26.47948795801186,102000.0,93885.40770904727,-8114.592290952729,-0.07955482638188949,1.0220577849394794,1.6741432141755572,-0.38950397057709396
2024-06-19,3528.75,0.0,0.0,26.47948795801186,102000.0,93439.49313183434,-8560.506868165656,-0.08392653792319271,1.017203457987299,1.6741432141755572,-0.3924035594002466
2024-06-20,3503.28,0.0,0.0,26.47948795801186,102000.0,92765.06057354379,-9234.939426456214,-0.0905386218280021,1.0098614326029742,1.6741432141755572,-0.3967891014029603
2024-06-21,3495.62,0.0,0.0,26.47948795801186,102000.0,92562.2276957854,-9437.772304214595,-0.09252717945308431,1.0076533480154624,1.6741432141755572,-0.3981080355113539
