date,cashflow,cash,equity_value,market_value,cumulative_contribution,profit,investment_return,daily_return,time_weighted_nav,cash_weight,running_peak,drawdown
2019-06-10,0.0,7.275957614183426e-12,39914.72631342335,39914.72631342336,42000.0,-2085.273686576642,-0.049649373489920046,0.01377883926123391,0.7943406504608694,1.8228754863681766e-16,1.0030983692642166,-0.20811290816520134
2019-06-11,0.0,7.275957614183426e-12,41395.49879785889,41395.4987978589,42000.0,-604.5012021411021,-0.014392885765264318,0.03709840004433529,0.8238094176831443,1.757668786578255e-16,1.0030983692642166,-0.17873516404236867
2019-06-12,0.0,7.275957614183426e-12,41126.966308894065,41126.96630889407,42000.0,-873.0336911059276,-0.020786516454903037,-0.006486997300747976,0.8184653682143029,1.7691452268897197e-16,1.0030983692642166,-0.18406270681642511
2019-06-13,0.0,7.275957614183426e-12,40906.41916094209,40906.419160942096,42000.0,-1093.580839057904,-0.026037639025188186,-0.005362592180894299,0.8140762722303841,1.7786835815564593e-16,1.0030983692642166,-0.18843824576495138
2019-06-14,0.0,7.275957614183426e-12,40532.24517761522,40532.24517761523,42000.0,-1467.7548223847698,-0.034946543390113605,-0.009147072537801892,0.8066298575169895,1.7951035237006124e-16,1.0030983692642166,-0.19586165999984517
2019-06-17,0.0,7.275957614183426e-12,40481.17485285745,40481.17485285746,42000.0,-1518.8251471425392,-0.036162503503393784,-0.0012599924957025221,0.8056135099497085,1.79736819413724e-16,1.0030983692642166,-0.196874868273752
2019-06-18,0.0,7.275957614183426e-12,40512.90260541359,40512.9026054136,42000.0,-1487.0973945864025,-0.03540708082348576,0.0007837656063951481,0.8062449221108543,1.7959605820026248e-16,1.0030983692642166,-0.19624540641787347
2019-06-19,0.0,7.275957614183426e-12,41067.7843214835,41067.78432148351,42000.0,-932.2156785164916,-0.02219561139324977,0.013696419668428383,0.8172875909196239,1.7716947077607993e-16,1.0030983692642166,-0.18523684619374559
2019-06-20,0.0,7.275957614183426e-12,42145.47708168221,42145.47708168222,42000.0,145.47708168222016,0.0034637400400527874,0.02624180432434353,0.8387346919572508,1.7263910905746494e-16,1.0030983692642166,-0.16385599094087677
2019-06-21,0.0,7.275957614183426e-12,42174.98141151622,42174.98141151623,42000.0,174.98141151622985,0.004166224083719694,0.0007000592205144152,0.8393218559119208,1.725183360056364e-16,1.0030983692642166,-0.16327064061765717
2019-06-24,0.0,7.275957614183426e-12,42465.14166969171,42465.141669691715,42000.0,465.1416696917149,0.011074801659326505,0.00687991431091084,0.8450963183598694,1.713395346889054e-16,1.0030983692642166,-0.15751401432368328
2019-06-25,0.0,7.275957614183426e-12,42201.36703036909,42201.367030369096,42000.0,201.36703036909603,0.004794453104026042,-0.00621155679579144,0.8398469545804629,1.7241047212872218e-16,1.0030983692642166,-0.16274716387337007
2019-06-26,0.0,7.275957614183426e-12,42175.636505260656,42175.63650526066,42000.0,175.6365052606634,0.0041818215538254044,-0.0006097083321949803,0.8393348928944866,1.7251565636184007e-16,1.0030983692642166,-0.16325764390371034
2019-06-27,0.0,7.275957614183426e-12,42566.564399072115,42566.56439907212,42000.0,566.5643990721219,0.013489628549336219,0.009269045501250295,0.8471147262075126,1.7093128648977904e-16,1.0030983692642166,-0.1555018409322304
2019-06-28,0.0,7.275957614183426e-12,42508.829818422346,42508.82981842235,42000.0,508.8298184223531,0.012114995676722584,-0.00135633639841104,0.8459657536707273,1.711634416958284e-16,1.0030983692642166,-0.1566472645237652
2019-07-01,1000.0,0.0,44974.27659695071,44974.27659695071,43000.0,1974.276596950709,0.04591340923141174,0.03447393835088031,0.875129524909728,0.0,1.0030983692642166,-0.12757357431291128
2019-07-02,0.0,0.0,45132.87582972204,45132.87582972204,43000.0,2132.875829722041,0.04960176348190792,0.0035264432198134354,0.8782156194893044,0.0,1.0030983692642166,-0.124497012059261
2019-07-03,0.0,0.0,44594.23275211199,44594.23275211199,43000.0,1594.2327521119878,0.037075180281674225,-0.011934605710530288,0.8677344623418705,0.0,1.0030983692642166,-0.13494579501872483
2019-07-04,0.0,0.0,44486.13060798661,44486.13060798661,43000.0,1486.1306079866117,0.03456117692992122,-0.0024241283559308657,0.8656309626262891,0.0,1.0030983692642166,-0.1370427974464371
2019-07-05,0.0,0.0,44808.22658248175,44808.22658248175,43000.0,1808.2265824817514,0.04205178098794771,0.007240368404558772,0.8718984496980963,0.0,1.0030983692642166,-0.130794669382582
2019-07-08,0.0,0.0,43711.630991907514,43711.630991907514,43000.0,711.6309919075138,0.0165495579513375,-0.024473086176612147,0.8505604038013802,0.0,1.0030983692642166,-0.15206680634395275
2019-07-09,0.0,0.0,43548.18277495149,43548.18277495149,43000.0,548.1827749514923,0.012748436626778936,-0.0037392385790016025,0.8473799555257149,0.0,1.0030983692642166,-0.15523743085408748
2019-07-10,0.0,0.0,43308.51083669269,43308.51083669269,43000.0,308.510836692687,0.007174670620760271,-0.005503603663495782,0.8427163120981107,0.0,1.0030983692642166,-0.15988666922442296
2019-07-11,0.0,0.0,43353.2859141021,43353.2859141021,43000.0,353.28591410210356,0.008215951490746498,0.0010338632417599136,0.8435875655164204,0.0,1.0030983692642166,-0.1590181069328216
2019-07-12,0.0,0.0,43638.08988179601,43638.08988179601,43000.0,638.0898817960115,0.014839299576651532,0.006569374424310048,0.84912940809399,0.0,1.0030983692642166,-0.15349338199319829
2019-07-15,0.0,0.0,43683.88541470776,43683.88541470776,43000.0,683.8854147077582,0.015904311969947793,0.001049439446955569,0.8500205179904138,0.0,1.0030983692642166,-0.152605024556153
2019-07-16,0.0,0.0,43342.079376079855,43342.079376079855,43000.0,342.07937607985514,0.007955334327438557,-0.007824533815685264,0.8433695037033715,0.0,1.0030983692642166,-0.15923549519675517
2019-07-17,0.0,0.0,43147.382129176025,43147.382129176025,43000.0,147.38212917602505,0.0034274913761866976,-0.004492106740298207,0.8395809978712236,0.0,1.0030983692642166,-0.1630122990957853
2019-07-18,0.0,0.0,42733.68428046478,42733.68428046478,43000.0,-266.3157195352178,-0.0061933888264004144,-0.009588017355785405,0.8315310806920467,0.0,1.0030983692642166,-0.17103735169863377
2019-07-19,0.0,0.0,42982.789783004104,42982.789783004104,43000.0,-17.21021699589619,-0.0004002376045557643,0.00582925405879875,0.8363782866191881,0.0,1.0030983692642166,-0.16620511781643055
2019-07-22,0.0,0.0,42649.697900432875,42649.697900432875,43000.0,-350.30209956712497,-0.008146560455049467,-0.007749424461576893,0.8298968362657296,0.0,1.0030983692642166,-0.1726665482723615
2019-07-23,0.0,0.0,42773.24369387987,42773.24369387987,43000.0,-226.756306120129,-0.005273402467909971,0.002896756589821914,0.8323008453950548,0.0,1.0030983692642166,-0.17026996464408928
2019-07-24,0.0,0.0,42998.497875976405,42998.497875976405,43000.0,-1.5021240235946607,-3.493311682778444e-05,0.005266240355972007,0.8366839416953838,0.0,1.0030983692642166,-0.16590040684733587
2019-07-25,0.0,0.0,43310.89656390689,43310.89656390689,43000.0,310.89656390689197,0.007230152648997512,0.007265339566781215,0.8427627346418738,0.0,1.0030983692642166,-0.15984039007056772
2019-07-26,0.0,0.0,43463.78640701755,43463.78640701755,43000.0,463.7864070175492,0.010785730395757032,0.003530054910894309,0.8457377333720151,0.0,1.0030983692642166,-0.15687458051360126
2019-07-29,0.0,0.0,43411.712965446946,43411.712965446946,43000.0,411.7129654469463,0.009574720126673153,-0.0011980880147661743,0.8447244651300265,0.0,1.0030983692642166,-0.15788471897363265
2019-07-30,0.0,0.0,43622.595030789715,43622.595030789715,43000.0,622.5950307897147,0.01447895420441192,0.004857722742030779,0.8488279023750385,0.0,1.0030983692642166,-0.15379395642157923
2019-07-31,0.0,0.0,43184.877210438455,43184.877210438455,43000.0,184.87721043845522,0.004299470010196593,-0.010034199479474148,0.8403105938788638,0.0,1.0030983692642166,-0.16228495666358167
2019-08-01,1000.0,0.0,43665.57724204149,43665.57724204149,44000.0,-334.4227579585131,-0.007600517226329817,-0.01202504214302702,0.8302058235742383,0.0,1.0030983692642166,-0.17235851536354985
2019-08-02,0.0,0.0,43141.08974358657,43141.08974358657,44000.0,-858.91025641343,-0.01952068764575976,-0.012011463756625651,0.8202338364138368,0.0,1.0030983692642166,-0.18229970105974036
2019-08-05,0.0,0.0,42672.15909573618,42672.15909573618,44000.0,-1327.8409042638232,-0.030178202369632312,-0.010869698717337228,0.8113181417342528,0.0,1.0030983692642166,-0.1911878569502976
2019-08-06,0.0,0.0,41899.777383831926,41899.777383831926,44000.0,-2100.2226161680737,-0.04773233218563799,-0.018100366334203755,0.7966329861552773,0.0,1.0030983692642166,-0.20582765303504957
2019-08-07,0.0,0.0,41929.379571582656,41929.379571582656,44000.0,-2070.6204284173436,-0.047059555191303226,0.0007064998813610668,0.7971958072654843,0.0,1.0030983692642166,-0.2052665703661386
2019-08-08,0.0,0.0,42247.48466670338,42247.48466670338,44000.0,-1752.515333296622,-0.039829893938559624,0.007586687386529123,0.8032438826410593,0.0,1.0030983692642166,-0.19923717627988247
2019-08-09,0.0,0.0,41727.50184974262,41727.50184974262,44000.0,-2272.498150257379,-0.05164768523312224,-0.012308018360453366,0.7933575421855913,0.0,1.0030983692642166,-0.20909297981659813
2019-08-12,0.0,0.0,42202.474967710295,42202.474967710295,44000.0,-1797.5250322897045,-0.04085284164294778,0.01138273553202418,0.8023881212706266,0.0,1.0030983692642166,-0.20009029437542902
2019-08-13,0.0,0.0,42050.74268908204,42050.74268908204,44000.0,-1949.2573109179575,-0.04430130252086262,-0.0035953407648330327,0.7995032625490046,0.0,1.0030983692642166,-0.20296624234824667
2019-08-14,0.0,0.0,42189.83623784153,42189.83623784153,44000.0,-1810.1637621584669,-0.04114008550360149,0.0033077548662561185,0.8021478233562888,0.0,1.0030983692642166,-0.20032985005780357
2019-08-15,0.0,0.0,42253.093130841924,42253.093130841924,44000.0,-1746.906869158076,-0.0397024288445017,0.0014993396192339858,0.8033505153683291,0.0,1.0030983692642166,-0.19913087291967646
2019-08-16,0.0,0.0,42525.70642173891,42525.70642173891,44000.0,-1474.2935782610875,-0.03350667223320658,0.006451913237518703,0.8085336631928015,0.0,1.0030983692642166,-0.1939637347971469
2019-08-19,0.0,0.0,43628.07637542143,43628.07637542143,44000.0,-371.92362457857234,-0.008452809649513005,0.02592243719010834,0.8294928262930051,0.0,1.0030983692642166,-0.17306931033947648
2019-08-20,0.0,0.0,43788.37338951403,43788.37338951403,44000.0,-211.62661048596783,-0.004809695692862936,0.0036741710249437176,0.8325405248007696,0.0,1.0030983692642166,-0.17003102555988903
2019-08-21,0.0,0.0,43855.18237038112,43855.18237038112,44000.0,-144.81762961888307,-0.003291309764065553,0.0015257241979005354,0.833810752025191,0.0,1.0030983692642166,-0.16876472181207902
2019-08-22,0.0,0.0,43950.656820468794,43950.656820468794,44000.0,-49.34317953120626,-0.0011214358984364958,0.002177039175925488,0.8356259906976576,0.0,1.0030983692642166,-0.16695509004705267
2019-08-23,0.0,0.0,44049.14356475911,44049.14356475911,44000.0,49.14356475911336,0.0011168991990706534,0.002240848064970269,0.8374985015819514,0.0,1.0030983692642166,-0.16508836297255125
2019-08-26,0.0,0.0,43634.581786957235,43634.581786957235,44000.0,-365.4182130427653,-0.008304959387335553,-0.009411347060412356,0.8296165125209883,0.0,1.0030983692642166,-0.1729460061533935
2019-08-27,0.0,0.0,44330.38966193462,44330.38966193462,44000.0,330.38966193461965,0.007508855953059612,0.01594624828478053,0.8428457834108017,0.0,1.0030983692642166,-0.15975759782259624
2019-08-28,0.0,0.0,44216.715787259964,44216.715787259964,44000.0,216.7157872599637,0.004925358801362911,-0.002564242623210311,0.8406845223281867,0.0,1.0030983692642166,-0.16191218320408818
2019-08-29,0.0,0.0,44153.67724041546,44153.67724041546,44000.0,153.6772404154617,0.0034926645548969404,-0.001425672298860925,0.8394859816926222,0.0,1.0030983692642166,-0.1631070217885069
2019-08-30,0.0,0.0,44202.727702236094,44202.727702236094,44000.0,202.72770223609405,0.004607447778093077,0.0011109032109275496,0.8404185693652132,0.0,1.0030983692642166,-0.16217731469180907
2019-09-02,1000.0,7.275957614183426e-12,46289.499218967576,46289.49921896758,45000.0,1289.4992189675831,0.028655538199279684,0.02458607360279519,0.8610811621687822,1.5718376169431598e-16,1.0030983692642166,-0.1415785444847304
2019-09-03,0.0,7.275957614183426e-12,46566.55780483792,46566.557804837925,45000.0,1566.5578048379248,0.03481239566306504,0.005985344204303189,0.8662350293122038,1.5624856027961566e-16,1.0030983692642166,-0.13644059660111252
2019-09-04,0.0,7.275957614183426e-12,47177.45320127917,47177.453201279175,45000.0,2177.453201279175,0.04838784891731507,0.013118757864850839,0.8775989569158025,1.542253157062354e-16,1.0030983692642166,-0.12511176988600758
2019-09-05,0.0,7.275957614183426e-12,47309.11781024265,47309.11781024266,45000.0,2309.1178102426566,0.05131372911650356,0.002790837572383298,0.8800481930582474,1.5379609578363657e-16,1.0030983692642166,-0.1226700989417695
2019-09-06,0.0,7.275957614183426e-12,47250.11287868113,47250.11287868114,45000.0,2250.1128786811387,0.050002508415136315,-0.0012472211339511485,0.8789505783529696,1.5398815306251423e-16,1.0030983692642166,-0.12376432333581666
2019-09-09,0.0,7.275957614183426e-12,47718.2929794686,47718.292979468606,45000.0,2718.292979468606,0.060406510654857914,0.009908549890442764,0.8876597040098135,1.5247732389157337e-16,1.0030983692642166,-0.11508209841780381
2019-09-10,0.0,7.275957614183426e-12,47692.510344824776,47692.51034482478,45000.0,2692.510344824783,0.059833563218328445,-0.0005403092406284227,0.8871800932692036,1.5255975333604882e-16,1.0030983692642166,-0.11556022773722618
2019-09-11,0.0,7.275957614183426e-12,47359.19991947735,47359.19991947736,45000.0,2359.19991947736,0.052426664877274654,-0.0069887372867885045,0.8809798246712766,1.5363345720692911e-16,1.0030983692642166,-0.12174134495155775
2019-09-12,0.0,7.275957614183426e-12,47721.67513705851,47721.67513705852,45000.0,2721.675137058519,0.060481669712411534,0.007653744535327078,0.8877226191900878,1.5246651743231122e-16,1.0030983692642166,-0.11501937756987701
2019-09-16,0.0,7.275957614183426e-12,47648.79772027804,47648.797720278046,45000.0,2648.7977202780457,0.058862171561734344,-0.0015271345058858188,0.8863669473466672,1.5269971042914635e-16,1.0030983692642166,-0.11637086201543034
2019-09-17,0.0,7.275957614183426e-12,46661.464583252455,46661.46458325246,45000.0,1661.464583252462,0.036921435183387974,-0.020721050357276893,0.8680004931956711,1.5593075955003097e-16,1.0030983692642166,-0.1346805858807658
2019-09-18,0.0,7.275957614183426e-12,46771.2686693681,46771.26866936811,45000.0,1771.2686693681098,0.0393615259859581,0.0023532070220328993,0.8700430780513871,1.5556468364409935e-16,1.0030983692642166,-0.13264431015915912
2019-09-19,0.0,7.275957614183426e-12,47116.57325757912,47116.573257579126,45000.0,2116.573257579126,0.047034961279536214,0.007382835617567141,0.8764664630768426,1.5442459226410363e-16,1.0030983692642166,-0.1262407656791027
2019-09-20,0.0,7.275957614183426e-12,47206.15417970706,47206.15417970707,45000.0,2206.1541797070677,0.04902564843793478,0.0019012614019744412,0.8781328549332157,1.541315479012524e-16,1.0030983692642166,-0.12457952097226954
2019-09-23,0.0,7.275957614183426e-12,46672.68689705154,46672.68689705155,45000.0,1672.6868970515497,0.037170819934478905,-0.011300799481031354,0.8682092516219099,1.5589326644579935e-16,1.0030983692642166,-0.13447247226735037
2019-09-24,0.0,7.275957614183426e-12,46738.23745417345,46738.23745417346,45000.0,1738.2374541734607,0.038627498981632424,0.001404473611440027,0.8694286286050209,1.5567462554225446e-16,1.0030983692642166,-0.133256861694675
2019-09-25,0.0,7.275957614183426e-12,46241.47899417473,46241.47899417474,45000.0,1241.4789941747367,0.027588422092772014,-0.010628523604164442,0.8601878859037562,1.5734699175820077e-16,1.0030983692642166,-0.1424690615989006
2019-09-26,0.0,7.275957614183426e-12,45443.507340420045,45443.50734042005,45000.0,443.50734042005206,0.009855718676001102,-0.01725662048688381,0.8453439500093002,1.6010994837345607e-16,1.0030983692642166,-0.15726714755864968
2019-09-27,0.0,7.275957614183426e-12,45442.11126089026,45442.11126089027,45000.0,442.1112608902695,0.00982469468645042,-3.072120994807026e-05,0.8453179800203336,1.6011486729591006e-16,1.0030983692642166,-0.15729303733153965
2019-09-30,0.0,7.275957614183426e-12,45149.81896068782,45149.81896068783,45000.0,149.81896068782953,0.003329310237507377,-0.006432190144607164,0.8398807340401876,1.6115142389648645e-16,1.0030983692642166,-0.16271348875160752
2019-10-08,1000.0,0.0,46654.289343150434,46654.289343150434,46000.0,654.2893431504344,0.014223681372835584,0.011173253715631715,0.8492649345724896,0.0,1.0030983692642166,-0.15335827412875314
2019-10-09,0.0,0.0,46828.121829190655,46828.121829190655,46000.0,828.1218291906553,0.01800264846066635,0.003725970076655871,0.8524292703058598,0.0,1.0030983692642166,-0.15020371239250863
2019-10-10,0.0,0.0,47393.536702157515,47393.536702157515,46000.0,1393.5367021575148,0.030294276133858933,0.012074259032409218,0.8627217221223403,0.0,1.0030983692642166,-0.13994305189115608
2019-10-11,0.0,0.0,47867.94058060125,47867.94058060125,46000.0,1867.940580601251,0.04060740392611417,0.010009885555178233,0.8713574678267513,0.0,1.0030983692642166,-0.1313339802696506
2019-10-14,0.0,0.0,48534.53673947405,48534.53673947405,46000.0,2534.5367394740533,0.05509862477117511,0.0139257329809368,0.8834917592546518,0.0,1.0030983692642166,-0.11923716922927252
