date,close
2015-01-05,2384.07
2015-01-06,2341.66
2015-01-07,2388.1
2015-01-08,2309.9
2015-01-09,2323.46
2015-01-12,2313.28
2015-01-13,2270.82
2015-01-14,2283.15
2015-01-15,2390.73
2015-01-16,2378.52
2015-01-19,2158.07
2015-01-20,2079.81
2015-01-21,2242.26
2015-01-22,2247.4
2015-01-23,2292.74
2015-01-26,2295.24
2015-01-27,2257.71
2015-01-28,2234.38
2015-01-29,2189.81
2015-01-30,2142.74
2015-02-02,2071.26
2015-02-03,2167.05
2015-02-04,2126.66
2015-02-05,2112.17
2015-02-06,2114.39
2015-02-09,2195.28
2015-02-10,2219.92
2015-02-11,2242.33
2015-02-12,2235.61
2015-02-13,2233.12
2015-02-16,2231.09
2015-02-17,2253.75
2015-02-25,2194.14
2015-02-26,2282.66
2015-02-27,2272.8
2015-03-02,2289.72
2015-03-03,2198.12
2015-03-04,2200.29
2015-03-05,2188.84
2015-03-06,2171.53
2015-03-09,2154.99
2015-03-10,2143.72
2015-03-11,2150.78
2015-03-12,2214.73
2015-03-13,2216.84
2015-03-16,2293.97
2015-03-17,2346.32
2015-03-18,2395.72
2015-03-19,2367.21
2015-03-20,2487.24
2015-03-23,2522.42
2015-03-24,2469.05
2015-03-25,2439.11
2015-03-26,2450.7
2015-03-27,2449.12
2015-03-30,2523.64
2015-03-31,2515.61
2015-04-01,2584.91
2015-04-02,2558.16
2015-04-03,2630.77
2015-04-07,2682.85
2015-04-08,2782.05
2015-04-09,2765.72
2015-04-10,2815.65
2015-04-13,2797.65
2015-04-14,2789.94
2015-04-15,2713.28
2015-04-16,2789.47
2015-04-17,2799.06
2015-04-20,2668.14
2015-04-21,2782.5
2015-04-22,2926.4
2015-04-23,2886.94
2015-04-24,2805.32
2015-04-27,2835.5
2015-04-28,2821.65
2015-04-29,2826.65
2015-04-30,2784.61
2015-05-04,2796.3
2015-05-05,2706.09
2015-05-06,2741.5
2015-05-07,2728.49
2015-05-08,2727.31
2015-05-11,2798.38
2015-05-12,2832.31
2015-05-13,2770.4
2015-05-14,2756.09
2015-05-15,2669.37
2015-05-18,2609.43
2015-05-19,2766.18
2015-05-20,2740.06
2015-05-21,2752.76
2015-05-22,2856.3
2015-05-25,2938.16
2015-05-26,2980.6
2015-05-27,2954.86
2015-05-28,2709.22
2015-05-29,2688.89
2015-06-01,2817.43
2015-06-02,2813.14
2015-06-03,2800.11
2015-06-04,2864.52
2015-06-05,2848.21
2015-06-08,2981.71
2015-06-09,2913.7
2015-06-10,2888.16
2015-06-11,2880.05
2015-06-12,2879.64
2015-06-15,2805.94
2015-06-16,2770.36
2015-06-17,2787.33
2015-06-18,2657.95
2015-06-19,2521.41
2015-06-23,2618.61
2015-06-24,2627.7
2015-06-25,2551.51
2015-06-26,2335.75
2015-06-29,2213.43
2015-06-30,2391.29
2015-07-01,2254.34
2015-07-02,2219.17
2015-07-03,2123.93
2015-07-06,2237.27
2015-07-07,2216.28
2015-07-08,2016.63
2015-07-09,2164.33
2015-07-10,2300.57
2015-07-13,2308.71
2015-07-14,2208.53
2015-07-16,2113.74
2015-07-17,2200.24
2015-07-20,2175.61
2015-07-21,2181.07
2015-07-22,2148.25
2015-07-23,2215.85
2015-07-24,2153.62
2015-07-27,1946.34
2015-07-28,1983.68
2015-07-29,1994.98
2015-07-30,1924.11
2015-07-31,1910.5
2015-08-03,1908.34
2015-08-04,1961.88
2015-08-05,1904.27
2015-08-06,1868.1
2015-08-07,1903.41
2015-08-10,2014.89
2015-08-11,1994.44
2015-08-12,1971.07
2015-08-13,1995.07
2015-08-14,2004.5
2015-08-17,1974.66
2015-08-18,1850.21
2015-08-19,1875.6
2015-08-20,1800.87
2015-08-21,1690.57
2015-08-24,1526.67
2015-08-25,1401.02
2015-08-26,1388.83
2015-08-27,1500.17
2015-08-28,1561.0
2015-08-31,1542.64
2015-09-01,1546.17
2015-09-07,1497.61
2015-09-08,1551.35
2015-09-09,1592.56
2015-09-10,1563.14
2015-09-11,1552.29
2015-09-14,1503.98
2015-09-15,1442.12
2015-09-16,1530.0
2015-09-17,1492.69
2015-09-18,1505.26
2015-09-21,1529.52
2015-09-22,1575.09
2015-09-23,1522.52
2015-09-24,1535.34
2015-09-25,1501.96
2015-09-28,1508.93
2015-09-29,1480.81
2015-09-30,1484.48
2015-10-08,1538.51
2015-10-09,1584.04
2015-10-12,1653.87
2015-10-13,1645.26
2015-10-14,1620.27
2015-10-15,1667.21
2015-10-16,1701.18
