date,close
2015-01-05,1308.72
2015-01-06,1370.02
2015-01-07,1353.92
2015-01-08,1348.08
2015-01-09,1310.15
2015-01-12,1276.84
2015-01-13,1302.51
2015-01-14,1305.3
2015-01-15,1315.72
2015-01-16,1326.48
2015-01-19,1253.17
2015-01-20,1295.08
2015-01-21,1342.28
2015-01-22,1436.41
2015-01-23,1389.59
2015-01-26,1434.51
2015-01-27,1436.12
2015-01-28,1388.3
2015-01-29,1366.02
2015-01-30,1358.89
2015-02-02,1362.93
2015-02-03,1363.99
2015-02-04,1381.93
2015-02-05,1340.55
2015-02-06,1295.82
2015-02-09,1297.75
2015-02-10,1320.91
2015-02-11,1337.01
2015-02-12,1322.58
2015-02-13,1333.3
2015-02-16,1358.02
2015-02-17,1356.33
2015-02-25,1377.09
2015-02-26,1392.57
2015-02-27,1446.09
2015-03-02,1459.71
2015-03-03,1456.56
2015-03-04,1462.07
2015-03-05,1423.55
2015-03-06,1418.85
2015-03-09,1428.69
2015-03-10,1420.1
2015-03-11,1398.17
2015-03-12,1405.38
2015-03-13,1410.19
2015-03-16,1452.63
2015-03-17,1495.34
2015-03-18,1547.92
2015-03-19,1542.5
2015-03-20,1534.21
2015-03-23,1556.05
2015-03-24,1589.98
2015-03-25,1560.0
2015-03-26,1564.73
2015-03-27,1551.04
2015-03-30,1599.0
2015-03-31,1636.61
2015-04-01,1672.59
2015-04-02,1681.96
2015-04-03,1705.85
2015-04-07,1686.81
2015-04-08,1632.89
2015-04-09,1594.03
2015-04-10,1706.56
2015-04-13,1722.26
2015-04-14,1732.66
2015-04-15,1687.82
2015-04-16,1718.07
2015-04-17,1852.0
2015-04-20,1983.92
2015-04-21,1977.42
2015-04-22,2018.84
2015-04-23,1982.43
2015-04-24,2044.32
2015-04-27,2167.1
2015-04-28,2122.49
2015-04-29,2260.58
2015-04-30,2277.97
2015-05-04,2374.8
2015-05-05,2379.67
2015-05-06,2317.16
2015-05-07,2187.66
2015-05-08,2259.59
2015-05-11,2358.13
2015-05-12,2593.93
2015-05-13,2590.87
2015-05-14,2577.28
2015-05-15,2712.72
2015-05-18,2759.58
2015-05-19,2745.83
2015-05-20,2828.58
2015-05-21,2858.54
2015-05-22,2916.3
2015-05-25,3174.01
2015-05-26,3483.58
2015-05-27,3502.56
2015-05-28,3165.8
2015-05-29,3231.75
2015-06-01,3367.82
2015-06-02,3429.12
2015-06-03,3267.48
2015-06-04,3200.18
2015-06-05,3263.51
2015-06-08,3124.13
2015-06-09,3165.43
2015-06-10,3167.7
2015-06-11,3215.68
2015-06-12,3287.67
2015-06-15,3196.96
2015-06-16,2907.82
2015-06-17,2888.64
2015-06-18,2726.89
2015-06-19,2684.82
2015-06-23,2945.91
2015-06-24,3015.81
2015-06-25,2885.29
2015-06-26,2596.82
2015-06-29,2349.16
2015-06-30,2476.78
2015-07-01,2263.91
2015-07-02,2037.68
2015-07-03,1833.73
2015-07-06,1658.87
2015-07-07,1493.04
2015-07-08,1345.88
2015-07-09,1480.43
2015-07-10,1628.51
2015-07-13,1791.42
2015-07-14,1970.54
2015-07-16,2058.13
2015-07-17,2264.06
2015-07-20,2459.54
2015-07-21,2412.47
2015-07-22,2636.37
2015-07-23,2711.31
2015-07-24,2757.55
2015-07-27,2501.23
2015-07-28,2534.42
2015-07-29,2787.87
2015-07-30,2828.39
2015-07-31,2545.51
2015-08-03,2291.99
2015-08-04,2521.3
2015-08-05,2504.29
2015-08-06,2395.85
2015-08-07,2509.83
2015-08-10,2743.12
2015-08-11,2718.21
2015-08-12,2735.17
2015-08-13,2767.66
2015-08-14,2726.12
2015-08-17,2751.56
2015-08-18,2476.4
2015-08-19,2509.59
2015-08-20,2320.01
2015-08-21,2288.76
2015-08-24,2060.01
2015-08-25,1854.23
2015-08-26,1668.97
2015-08-27,1802.08
2015-08-28,1982.3
2015-08-31,2088.86
2015-09-01,1904.69
2015-09-07,1647.59
2015-09-08,1681.18
2015-09-09,1719.49
2015-09-10,1733.36
2015-09-11,1708.34
2015-09-14,1634.52
2015-09-15,1484.31
2015-09-16,1627.49
2015-09-17,1586.52
2015-09-18,1583.72
2015-09-21,1711.22
2015-09-22,1721.59
2015-09-23,1710.58
2015-09-24,1774.36
2015-09-25,1716.43
2015-09-28,1725.5
2015-09-29,1651.96
2015-09-30,1744.31
2015-10-08,1805.34
2015-10-09,1847.06
2015-10-12,1847.06
2015-10-13,1878.09
2015-10-14,1952.17
2015-10-15,2101.73
2015-10-16,2166.33
2015-10-19,2063.31
2015-10-20,2113.43
2015-10-21,2005.59
2015-10-22,2143.45
2015-10-23,2127.55
2015-10-26,2147.5
2015-10-27,2289.16
2015-10-28,2179.68
2015-10-29,2220.16
2015-10-30,2220.73
2015-11-02,2140.06
2015-11-03,2132.02
2015-11-04,2240.75
2015-11-05,2224.59
2015-11-06,2314.86
2015-11-09,2302.51
2015-11-10,2278.07
2015-11-11,2273.71
2015-11-12,2288.64
2015-11-13,2240.77
2015-11-16,2250.27
2015-11-17,2312.9
2015-11-18,2222.57
2015-11-19,2282.86
2015-11-20,2333.35
2015-11-23,2283.4
2015-11-24,2246.26
2015-11-25,2277.11
2015-11-26,2280.4
2015-11-30,2036.66
2015-12-01,2017.12
2015-12-02,2010.03
2015-12-03,2056.84
2015-12-04,2019.49
2015-12-07,2029.5
2015-12-08,1959.16
2015-12-09,1984.05
2015-12-10,1941.44
2015-12-11,1962.6
2015-12-14,2045.82
2015-12-15,2055.13
2015-12-16,2038.91
2015-12-17,2065.31
2015-12-18,2052.1
2015-12-21,2063.99
2015-12-22,2073.16
2015-12-23,2044.86
2015-12-24,1981.76
2015-12-25,1998.38
2015-12-28,1946.34
2015-12-29,1968.02
2015-12-30,2017.93
2015-12-31,1986.21
2016-01-04,1843.28
2016-01-05,1874.44
2016-01-06,1906.15
2016-01-07,1719.45
2016-01-08,1699.51
2016-01-11,1531.15
2016-01-12,1529.96
2016-01-13,1425.82
2016-01-14,1567.07
2016-01-15,1587.62
2016-01-18,1630.56
2016-01-19,1722.86
2016-01-20,1714.45
2016-01-21,1607.03
2016-01-22,1656.22
2016-01-25,1667.94
2016-01-26,1534.15
2016-01-27,1623.78
2016-01-28,1482.23
2016-01-29,1505.77
2016-02-01,1455.37
2016-02-02,1516.0
2016-02-03,1521.56
2016-02-04,1570.53
2016-02-05,1569.14
2016-02-15,1586.67
