date,close
2019-01-21,2273.51
2019-01-22,2256.64
2019-01-23,2275.93
2019-01-24,2267.57
2019-01-25,2261.22
2019-01-28,2246.46
2019-01-29,2225.95
2019-01-30,2203.74
2019-01-31,2185.52
2019-02-01,2239.99
2019-02-11,2286.53
2019-02-12,2316.89
2019-02-13,2365.03
2019-02-14,2377.97
2019-02-15,2357.34
2019-02-18,2433.26
2019-02-19,2435.16
2019-02-20,2435.71
2019-02-21,2415.45
2019-02-22,2448.83
2019-02-25,2565.52
2019-02-26,2561.97
2019-02-27,2553.25
2019-02-28,2577.41
2019-03-01,2600.87
2019-03-04,2624.85
2019-03-05,2662.8
2019-03-06,2707.68
2019-03-07,2718.63
2019-03-08,2592.24
2019-03-11,2696.41
2019-03-12,2725.24
2019-03-13,2685.07
2019-03-14,2651.56
2019-03-15,2706.07
2019-03-18,2781.69
2019-03-19,2784.59
2019-03-20,2781.13
2019-03-21,2796.33
2019-03-22,2822.16
2019-03-25,2805.75
2019-03-26,2742.48
2019-03-27,2798.68
2019-03-28,2758.95
2019-03-29,2825.11
2019-04-01,2941.5
2019-04-02,2996.91
2019-04-03,3009.42
2019-04-04,3080.74
2019-04-08,3200.73
2019-04-09,3130.62
2019-04-10,3118.22
2019-04-11,3022.08
2019-04-12,3006.68
2019-04-15,2975.5
2019-04-16,3030.65
2019-04-17,3067.73
2019-04-18,3056.65
2019-04-19,3059.82
2019-04-22,3033.35
2019-04-23,2985.13
2019-04-24,3005.66
2019-04-25,2887.2
2019-04-26,2837.32
2019-04-29,2759.06
2019-04-30,2785.67
2019-05-06,2581.85
2019-05-07,2610.8
2019-05-08,2590.85
2019-05-09,2560.68
2019-05-10,2645.46
2019-05-13,2607.78
2019-05-14,2591.51
2019-05-15,2657.01
2019-05-16,2681.97
2019-05-17,2587.94
2019-05-20,2560.06
2019-05-21,2604.26
2019-05-22,2579.09
2019-05-23,2525.24
2019-05-24,2511.51
2019-05-27,2564.0
2019-05-28,2563.54
2019-05-29,2564.3
2019-05-30,2553.6
2019-05-31,2530.09
2019-06-03,2478.87
2019-06-04,2452.91
2019-06-05,2443.36
2019-06-06,2401.13
2019-06-10,2428.45
2019-06-11,2501.91
2019-06-12,2475.87
2019-06-13,2495.8
2019-06-14,2442.34
2019-06-17,2448.7
2019-06-18,2446.09
2019-06-19,2475.63
2019-06-20,2515.43
2019-06-21,2545.32
2019-06-24,2550.71
2019-06-25,2522.01
2019-06-26,2520.99
2019-06-27,2543.6
2019-06-28,2516.67
2019-07-01,2592.14
2019-07-02,2598.28
2019-07-03,2568.94
2019-07-04,2562.1
2019-07-05,2568.94
2019-07-08,2489.05
2019-07-09,2510.39
2019-07-10,2489.56
2019-07-11,2501.22
2019-07-12,2537.16
2019-07-15,2546.51
2019-07-16,2557.84
2019-07-17,2572.82
2019-07-18,2522.34
2019-07-19,2522.6
2019-07-22,2464.49
2019-07-23,2493.53
2019-07-24,2518.72
2019-07-25,2512.25
2019-07-26,2514.01
2019-07-29,2515.3
2019-07-30,2530.41
2019-07-31,2513.23
2019-08-01,2513.44
2019-08-02,2473.09
2019-08-05,2429.6
2019-08-06,2358.63
2019-08-07,2355.34
2019-08-08,2378.07
2019-08-09,2345.87
2019-08-12,2379.18
2019-08-13,2364.7
2019-08-14,2381.5
2019-08-15,2384.76
2019-08-16,2388.3
2019-08-19,2446.91
2019-08-20,2443.99
2019-08-21,2448.07
2019-08-22,2449.44
2019-08-23,2445.22
2019-08-26,2421.92
2019-08-27,2461.83
2019-08-28,2461.28
2019-08-29,2464.32
2019-08-30,2438.74
2019-09-02,2486.27
2019-09-03,2495.88
2019-09-04,2529.68
2019-09-05,2552.93
2019-09-06,2568.69
2019-09-09,2620.24
2019-09-10,2627.28
2019-09-11,2627.23
2019-09-12,2644.19
2019-09-16,2650.08
2019-09-17,2601.23
2019-09-18,2587.53
2019-09-19,2605.44
2019-09-20,2593.94
2019-09-23,2563.24
2019-09-24,2563.31
2019-09-25,2535.27
2019-09-26,2480.72
2019-09-27,2496.71
2019-09-30,2483.3
2019-10-08,2488.75
2019-10-09,2511.75
2019-10-10,2540.99
2019-10-11,2546.18
2019-10-14,2575.83
2019-10-15,2543.26
2019-10-16,2536.01
2019-10-17,2527.88
2019-10-18,2500.78
2019-10-21,2491.03
2019-10-22,2509.38
2019-10-23,2490.97
2019-10-24,2482.15
2019-10-25,2496.93
2019-10-28,2526.3
2019-10-29,2496.32
2019-10-30,2472.66
2019-10-31,2460.13
2019-11-01,2479.15
2019-11-04,2489.96
2019-11-05,2499.05
2019-11-06,2489.27
2019-11-07,2503.11
2019-11-08,2491.57
2019-11-11,2432.37
2019-11-12,2440.89
2019-11-13,2431.48
2019-11-14,2439.73
2019-11-15,2405.79
2019-11-18,2424.64
2019-11-19,2458.64
2019-11-20,2446.18
2019-11-21,2449.25
2019-11-22,2443.52
2019-11-25,2469.36
2019-11-26,2467.49
2019-11-27,2464.13
2019-11-28,2459.14
2019-11-29,2454.38
2019-12-02,2458.98
2019-12-03,2469.91
2019-12-04,2470.68
2019-12-05,2493.0
2019-12-06,2505.71
2019-12-09,2518.19
2019-12-10,2525.73
2019-12-11,2522.17
2019-12-12,2524.38
2019-12-13,2550.11
2019-12-16,2587.66
2019-12-17,2617.59
2019-12-18,2609.41
2019-12-19,2622.21
2019-12-20,2606.39
2019-12-23,2575.15
2019-12-24,2621.39
2019-12-25,2631.85
2019-12-26,2655.95
2019-12-27,2655.06
2019-12-30,2689.16
2019-12-31,2703.51
2020-01-02,2744.55
2020-01-03,2759.43
2020-01-06,2773.02
2020-01-07,2786.18
2020-01-08,2746.78
2020-01-09,2782.33
2020-01-10,2772.78
2020-01-13,2812.91
2020-01-14,2818.33
2020-01-15,2799.44
2020-01-16,2794.02
2020-01-17,2792.4
2020-01-20,2817.49
2020-01-21,2785.36
2020-01-22,2803.27
2020-01-23,2699.54
2020-02-03,2468.98
2020-02-04,2495.94
2020-02-05,2560.3
2020-02-06,2637.63
2020-02-07,2653.78
2020-02-10,2696.95
2020-02-11,2673.97
2020-02-12,2715.19
2020-02-13,2692.25
2020-02-14,2703.41
2020-02-17,2791.3
2020-02-18,2819.84
2020-02-19,2811.03
2020-02-20,2857.05
2020-02-21,2877.06
2020-02-24,2897.09
2020-02-25,2889.32
2020-02-26,2830.2
2020-02-27,2824.4
2020-02-28,2695.22
2020-03-02,2809.14
2020-03-03,2832.57
2020-03-04,2845.74
2020-03-05,2897.58
2020-03-06,2913.41
2020-03-09,2819.87
2020-03-10,2844.21
2020-03-11,2794.34
2020-03-12,2714.98
2020-03-13,2659.43
2020-03-16,2558.44
2020-03-17,2551.8
2020-03-18,2519.7
2020-03-19,2525.59
2020-03-20,2552.27
2020-03-23,2431.56
2020-03-24,2472.59
2020-03-25,2528.59
2020-03-26,2501.11
2020-03-27,2493.58
2020-03-30,2447.27
2020-03-31,2466.94
2020-04-01,2452.74
2020-04-02,2514.28
2020-04-03,2502.75
2020-04-07,2579.43
2020-04-08,2583.53
2020-04-09,2592.61
2020-04-10,2544.51
2020-04-13,2554.78
2020-04-14,2601.49
2020-04-15,2583.13
2020-04-16,2578.19
2020-04-17,2596.72
2020-04-20,2627.68
2020-04-21,2608.66
2020-04-22,2638.9
2020-04-23,2636.06
2020-04-24,2593.58
2020-04-27,2576.98
2020-04-28,2528.9
2020-04-29,2531.08
2020-04-30,2583.61
2020-05-06,2624.48
2020-05-07,2623.82
2020-05-08,2653.68
2020-05-11,2648.91
2020-05-12,2647.2
2020-05-13,2663.44
2020-05-14,2633.58
2020-05-15,2629.27
2020-05-18,2630.55
2020-05-19,2673.3
2020-05-20,2657.2
2020-05-21,2625.14
