date,close
2015-01-05,4147.26
2015-01-06,4155.32
2015-01-07,4173.62
2015-01-08,4121.66
2015-01-09,4060.81
2015-01-12,4000.78
2015-01-13,4041.3
2015-01-14,4020.32
2015-01-15,4066.17
2015-01-16,4098.9
2015-01-19,3882.68
2015-01-20,4001.61
2015-01-21,4127.17
2015-01-22,4215.09
2015-01-23,4187.88
2015-01-26,4330.2
2015-01-27,4367.86
2015-01-28,4362.56
2015-01-29,4346.01
2015-01-30,4289.58
2015-02-02,4253.0
2015-02-03,4369.08
2015-02-04,4335.9
2015-02-05,4300.11
2015-02-06,4216.15
2015-02-09,4192.66
2015-02-10,4248.47
2015-02-11,4329.91
2015-02-12,4373.8
2015-02-13,4447.09
2015-02-16,4549.81
2015-02-17,4574.05
2015-02-25,4522.84
2015-02-26,4573.11
2015-02-27,4586.64
2015-03-02,4685.47
2015-03-03,4655.04
2015-03-04,4754.29
2015-03-05,4816.77
2015-03-06,4786.29
2015-03-09,4819.82
2015-03-10,4878.79
2015-03-11,4881.93
2015-03-12,4875.53
2015-03-13,4944.25
2015-03-16,5125.26
2015-03-17,5165.66
2015-03-18,5281.96
2015-03-19,5297.02
2015-03-20,5352.39
2015-03-23,5467.05
2015-03-24,5537.6
2015-03-25,5617.11
2015-03-26,5584.45
2015-03-27,5643.65
2015-03-30,5733.01
2015-03-31,5686.07
2015-04-01,5788.78
2015-04-02,5940.03
2015-04-03,6045.2
2015-04-07,6159.51
2015-04-08,6101.55
2015-04-09,6073.24
2015-04-10,6258.75
2015-04-13,6389.53
2015-04-14,6366.53
2015-04-15,6125.6
2015-04-16,6176.7
2015-04-17,6241.09
2015-04-20,6058.95
2015-04-21,6240.89
2015-04-22,6432.16
2015-04-23,6553.78
2015-04-24,6518.89
2015-04-27,6602.32
2015-04-28,6374.94
2015-04-29,6507.57
2015-04-30,6512.91
2015-05-04,6563.16
2015-05-05,6373.24
2015-05-06,6358.19
2015-05-07,6226.65
2015-05-08,6498.45
2015-05-11,6816.73
2015-05-12,6992.48
2015-05-13,7157.58
2015-05-14,7153.14
2015-05-15,7057.78
2015-05-18,7072.58
