date,close
2020-02-05,1071.56
2020-02-06,1101.92
2020-02-07,1121.65
2020-02-10,1132.22
2020-02-11,1116.74
2020-02-12,1136.85
2020-02-13,1123.83
2020-02-14,1134.86
2020-02-17,1206.92
2020-02-18,1246.9
2020-02-19,1231.31
2020-02-20,1246.28
2020-02-21,1273.2
2020-02-24,1282.7
2020-02-25,1283.99
2020-02-26,1262.1
2020-02-27,1254.57
2020-02-28,1171.96
2020-03-02,1214.52
2020-03-03,1237.21
2020-03-04,1244.65
2020-03-05,1257.63
2020-03-06,1247.14
2020-03-09,1179.3
2020-03-10,1229.46
2020-03-11,1235.47
2020-03-12,1208.34
2020-03-13,1205.5
2020-03-16,1142.74
2020-03-17,1143.92
2020-03-18,1112.84
2020-03-19,1127.37
2020-03-20,1135.64
2020-03-23,1077.2
2020-03-24,1094.27
2020-03-25,1112.31
2020-03-26,1094.81
2020-03-27,1094.27
2020-03-30,1084.09
2020-03-31,1073.04
2020-04-01,1066.83
2020-04-02,1098.06
2020-04-03,1088.25
2020-04-07,1131.55
2020-04-08,1154.22
2020-04-09,1155.26
2020-04-10,1139.44
2020-04-13,1137.31
2020-04-14,1149.92
2020-04-15,1136.03
2020-04-16,1147.58
2020-04-17,1142.44
2020-04-20,1162.18
2020-04-21,1163.5
2020-04-22,1167.39
2020-04-23,1177.75
2020-04-24,1155.7
2020-04-27,1132.48
2020-04-28,1110.32
2020-04-29,1122.49
2020-04-30,1152.28
2020-05-06,1175.07
2020-05-07,1173.56
2020-05-08,1188.36
2020-05-11,1193.28
2020-05-12,1194.03
2020-05-13,1193.01
2020-05-14,1197.12
2020-05-15,1197.44
2020-05-18,1222.71
2020-05-19,1225.15
2020-05-20,1190.41
2020-05-21,1170.35
2020-05-22,1154.86
2020-05-25,1141.01
2020-05-26,1155.72
2020-05-27,1151.11
2020-05-28,1150.27
2020-05-29,1157.28
2020-06-01,1180.69
2020-06-02,1189.39
2020-06-03,1178.59
2020-06-04,1171.97
2020-06-05,1167.65
2020-06-08,1169.78
2020-06-09,1167.06
2020-06-10,1167.25
2020-06-11,1168.91
2020-06-12,1170.48
2020-06-15,1155.66
2020-06-16,1167.46
2020-06-17,1186.21
2020-06-18,1167.12
2020-06-19,1173.93
2020-06-22,1188.61
2020-06-23,1185.93
2020-06-24,1174.59
2020-06-29,1177.58
2020-06-30,1191.47
2020-07-01,1195.47
2020-07-02,1210.51
2020-07-03,1219.56
2020-07-06,1289.62
2020-07-07,1313.26
2020-07-08,1421.11
2020-07-09,1471.66
2020-07-10,1448.02
2020-07-13,1479.14
2020-07-14,1494.72
2020-07-15,1432.82
2020-07-16,1377.95
2020-07-17,1419.33
2020-07-20,1530.91
2020-07-21,1487.02
2020-07-22,1507.41
2020-07-23,1569.73
2020-07-24,1532.45
2020-07-27,1507.3
2020-07-28,1526.36
2020-07-29,1558.05
2020-07-30,1536.92
2020-07-31,1522.65
2020-08-03,1641.32
2020-08-04,1596.76
