date,close
2015-01-05,5791.63
2015-01-06,5975.38
2015-01-07,5926.06
2015-01-08,5928.82
2015-01-09,5901.32
2015-01-12,5904.41
2015-01-13,5987.27
2015-01-14,5976.43
2015-01-15,5983.76
2015-01-16,6034.09
2015-01-19,5945.22
2015-01-20,6134.85
2015-01-21,6232.45
2015-01-22,6294.77
2015-01-23,6231.51
2015-01-26,6336.8
2015-01-27,6349.46
2015-01-28,6320.37
2015-01-29,6228.86
2015-01-30,6182.36
2015-02-02,6178.74
2015-02-03,6248.11
2015-02-04,6185.91
2015-02-05,6152.11
2015-02-06,6074.74
2015-02-09,6043.96
2015-02-10,6101.08
2015-02-11,6196.65
2015-02-12,6235.06
2015-02-13,6353.43
2015-02-16,6471.26
2015-02-17,6504.03
2015-02-25,6507.94
2015-02-26,6506.77
2015-02-27,6539.11
2015-03-02,6649.3
2015-03-03,6626.0
2015-03-04,6849.41
2015-03-05,6899.85
2015-03-06,6745.21
2015-03-09,6852.39
2015-03-10,6963.63
2015-03-11,6893.83
2015-03-12,6865.5
2015-03-13,6959.52
2015-03-16,7179.13
2015-03-17,7212.48
2015-03-18,7320.86
2015-03-19,7300.76
2015-03-20,7378.84
2015-03-23,7524.2
2015-03-24,7583.81
2015-03-25,7709.4
2015-03-26,7576.52
2015-03-27,7665.47
2015-03-30,7732.61
2015-03-31,7792.24
2015-04-01,7996.27
2015-04-02,8121.16
2015-04-03,8225.55
2015-04-07,8450.7
2015-04-08,8355.98
2015-04-09,8341.42
2015-04-10,8641.87
2015-04-13,8979.13
2015-04-14,9018.46
2015-04-15,8666.18
2015-04-16,8806.03
2015-04-17,8745.8
2015-04-20,8473.51
2015-04-21,8807.98
2015-04-22,9008.85
2015-04-23,9074.43
2015-04-24,9117.44
2015-04-27,9165.49
2015-04-28,8901.31
2015-04-29,9090.52
2015-04-30,9116.83
2015-05-04,9114.17
2015-05-05,8917.21
2015-05-06,8898.94
2015-05-07,8750.9
2015-05-08,9056.43
2015-05-11,9438.24
2015-05-12,9611.37
2015-05-13,9685.37
2015-05-14,9698.38
2015-05-15,9634.43
2015-05-18,9907.28
2015-05-19,10124.31
2015-05-20,10257.21
2015-05-21,10695.68
2015-05-22,10780.67
2015-05-25,11005.04
2015-05-26,11303.14
2015-05-27,11389.7
2015-05-28,10727.11
2015-05-29,10929.4
2015-06-01,11531.5
2015-06-02,11909.2
2015-06-03,11902.69
2015-06-04,11789.48
2015-06-05,11860.36
2015-06-08,11683.01
2015-06-09,11615.55
2015-06-10,11908.57
2015-06-11,12175.8
2015-06-12,12300.75
2015-06-15,11989.95
2015-06-16,11633.89
2015-06-17,11783.45
2015-06-18,11321.29
2015-06-19,10636.35
2015-06-23,10812.53
2015-06-24,10977.2
2015-06-25,10525.33
2015-06-26,9660.19
2015-06-29,9089.03
2015-06-30,9632.24
2015-07-01,9259.07
2015-07-02,8772.4
2015-07-03,8381.47
2015-07-06,8235.79
2015-07-07,7687.61
2015-07-08,7389.99
2015-07-09,7720.54
2015-07-10,8130.47
2015-07-13,8614.42
2015-07-14,8824.99
2015-07-16,8554.75
2015-07-17,9021.84
2015-07-20,9107.64
2015-07-21,9244.38
2015-07-22,9310.54
2015-07-23,9582.89
2015-07-24,9391.92
2015-07-27,8653.96
2015-07-28,8499.99
2015-07-29,8856.59
2015-07-30,8502.64
2015-07-31,8488.17
2015-08-03,8331.15
2015-08-04,8737.89
2015-08-05,8659.06
2015-08-06,8582.15
2015-08-07,8819.65
2015-08-10,9226.49
2015-08-11,9185.58
2015-08-12,9010.29
2015-08-13,9147.35
2015-08-14,9226.61
2015-08-17,9357.51
2015-08-18,8738.32
2015-08-19,8936.45
2015-08-20,8642.83
2015-08-21,8248.4
2015-08-24,7577.15
2015-08-25,7038.17
2015-08-26,6959.09
2015-08-27,7251.46
2015-08-28,7633.25
2015-08-31,7410.08
2015-09-01,7065.91
2015-09-07,7033.71
2015-09-08,7347.96
2015-09-09,7519.02
2015-09-10,7417.63
2015-09-11,7418.84
2015-09-14,7032.49
2015-09-15,6732.19
2015-09-16,7170.97
2015-09-17,7001.76
2015-09-18,7068.18
2015-09-21,7303.14
2015-09-22,7354.89
2015-09-23,7256.47
2015-09-24,7344.83
2015-09-25,7147.34
2015-09-28,7301.13
2015-09-29,7188.54
2015-09-30,7191.24
2015-10-08,7511.29
2015-10-09,7566.56
2015-10-12,7793.54
2015-10-13,7810.6
2015-10-14,7704.47
2015-10-15,7916.9
2015-10-16,7978.58
2015-10-19,7941.06
2015-10-20,8068.17
2015-10-21,7756.03
2015-10-22,8148.67
2015-10-23,8461.13
2015-10-26,8414.75
2015-10-27,8475.5
2015-10-28,8228.21
2015-10-29,8280.37
2015-10-30,8247.85
2015-11-02,8074.05
2015-11-03,8024.47
2015-11-04,8427.62
2015-11-05,8388.58
2015-11-06,8545.34
2015-11-09,8681.39
2015-11-10,8677.58
2015-11-11,8865.91
2015-11-12,8905.91
2015-11-13,8658.91
2015-11-16,8787.75
2015-11-17,8702.86
2015-11-18,8569.72
2015-11-19,8748.81
2015-11-20,8810.43
2015-11-23,8775.83
2015-11-24,8836.64
2015-11-25,9026.64
2015-11-26,8939.31
2015-11-27,8449.77
2015-11-30,8474.19
2015-12-01,8535.59
2015-12-02,8518.73
2015-12-03,8670.5
2015-12-04,8645.1
2015-12-07,8783.51
2015-12-08,8614.4
2015-12-09,8569.47
2015-12-10,8604.72
2015-12-11,8510.81
2015-12-14,8624.85
2015-12-15,8694.44
2015-12-16,8717.51
2015-12-17,8905.82
2015-12-18,8963.89
2015-12-21,9170.44
2015-12-22,9183.25
2015-12-23,9149.99
2015-12-24,9103.39
2015-12-25,9167.08
2015-12-28,8963.51
2015-12-29,9032.93
2015-12-30,9119.29
2015-12-31,9010.78
2016-01-04,8257.33
2016-01-05,8110.65
2016-01-06,8273.77
2016-01-07,7584.2
2016-01-08,7697.47
2016-01-11,7172.78
2016-01-12,7242.56
2016-01-13,6990.84
2016-01-14,7252.42
2016-01-15,7033.55
2016-01-18,7147.44
2016-01-19,7398.09
2016-01-20,7311.17
2016-01-21,7096.71
2016-01-22,7154.43
2016-01-25,7222.01
2016-01-26,6733.43
2016-01-27,6677.19
2016-01-28,6464.86
2016-01-29,6692.27
2016-02-01,6630.99
2016-02-02,6840.26
2016-02-03,6853.21
2016-02-04,6986.44
2016-02-05,6953.39
2016-02-15,7012.32
2016-02-16,7251.41
2016-02-17,7281.17
2016-02-18,7247.73
2016-02-19,7275.61
2016-02-22,7383.81
2016-02-23,7334.22
2016-02-24,7326.98
2016-02-25,6810.74
2016-02-26,6819.86
2016-02-29,6497.32
2016-03-01,6612.11
2016-03-02,6876.61
2016-03-03,6891.8
2016-03-04,6718.78
2016-03-07,6803.31
2016-03-08,6851.99
2016-03-09,6788.3
2016-03-10,6685.65
2016-03-11,6664.1
2016-03-14,6856.47
2016-03-15,6847.26
2016-03-16,6795.1
2016-03-17,6987.81
2016-03-18,7179.63
2016-03-21,7321.77
2016-03-22,7303.39
2016-03-23,7306.19
2016-03-24,7195.48
2016-03-25,7253.73
2016-03-28,7240.65
2016-03-29,7081.34
2016-03-30,7333.44
2016-03-31,7335.1
2016-04-01,7283.72
2016-04-05,7454.85
2016-04-06,7506.99
2016-04-07,7411.69
2016-04-08,7358.23
2016-04-11,7572.76
2016-04-12,7511.19
2016-04-13,7584.68
2016-04-14,7634.06
2016-04-15,7610.91
2016-04-20,7175.29
2016-04-21,7103.04
2016-04-22,7182.97
2016-04-25,7148.11
2016-04-26,7237.56
2016-04-27,7217.36
2016-04-28,7204.08
2016-04-29,7208.95
2016-05-03,7412.8
2016-05-04,7427.82
2016-05-05,7442.68
2016-05-06,7192.38
2016-05-09,6971.53
2016-05-10,6968.22
2016-05-11,7059.31
2016-05-12,7036.19
2016-05-13,7007.57
2016-05-16,7105.98
2016-05-17,7123.76
2016-05-18,6949.01
2016-05-19,6944.8
2016-05-20,6999.18
2016-05-23,7063.1
2016-05-24,7002.36
2016-05-25,6963.48
2016-05-26,6991.23
2016-05-27,6965.99
2016-05-30,6931.8
2016-05-31,7176.17
2016-06-01,7195.57
2016-06-02,7225.49
2016-06-03,7311.76
2016-06-06,7298.97
2016-06-07,7299.75
2016-06-08,7257.43
2016-06-13,6967.59
2016-06-14,6988.23
2016-06-15,7141.77
2016-06-16,7086.33
2016-06-17,7191.0
2016-06-20,7206.3
2016-06-21,7145.84
2016-06-22,7261.22
2016-06-23,7235.65
2016-06-24,7174.55
2016-06-27,7318.54
2016-06-28,7472.59
2016-06-29,7451.43
2016-06-30,7472.84
2016-07-01,7440.35
2016-07-05,7551.91
2016-07-06,7650.5
2016-07-07,7740.62
2016-07-08,7707.43
2016-07-11,7718.54
2016-07-12,7894.25
2016-07-13,7909.53
2016-07-14,7907.97
2016-07-15,7910.84
2016-07-18,7884.01
2016-07-19,7868.45
2016-07-20,7888.09
2016-07-21,7906.78
2016-07-22,7830.6
2016-07-25,7869.61
2016-07-26,7994.99
2016-07-27,7782.89
2016-07-28,7812.17
2016-07-29,7818.49
2016-08-01,7657.47
2016-08-02,7704.69
2016-08-03,7737.96
2016-08-04,7751.36
2016-08-05,7732.9
2016-08-08,7800.81
2016-08-09,7874.75
2016-08-10,7859.03
2016-08-11,7763.71
2016-08-12,7831.45
2016-08-15,7977.18
2016-08-16,8014.23
2016-08-17,8030.8
2016-08-18,7997.3
2016-08-19,8013.63
2016-08-22,7981.93
2016-08-23,8027.79
2016-08-24,8030.63
2016-08-25,8012.48
2016-08-26,8075.46
2016-08-29,8104.38
2016-08-30,8079.95
2016-08-31,8091.34
2016-09-01,8022.85
2016-09-02,7999.69
2016-09-05,8003.28
2016-09-06,8090.98
2016-09-07,8100.02
2016-09-08,8126.99
2016-09-09,8071.34
2016-09-12,7878.88
2016-09-13,7897.02
2016-09-14,7870.36
2016-09-19,7950.15
2016-09-20,7953.77
2016-09-21,7969.06
2016-09-22,8007.39
2016-09-23,7995.92
2016-09-26,7848.93
2016-09-27,7904.36
2016-09-28,7896.15
2016-09-29,7931.1
2016-09-30,7979.23
2016-10-10,8162.21
2016-10-11,8187.86
2016-10-12,8196.21
2016-10-13,8182.02
2016-10-14,8175.62
2016-10-17,8139.22
2016-10-18,8229.02
2016-10-19,8208.73
2016-10-20,8181.3
2016-10-21,8145.18
2016-10-24,8198.74
2016-10-25,8198.9
2016-10-26,8201.19
2016-10-27,8174.9
2016-10-28,8118.77
2016-10-31,8122.46
2016-11-01,8200.16
2016-11-02,8180.49
2016-11-03,8220.1
2016-11-04,8195.24
2016-11-07,8169.3
2016-11-08,8231.61
2016-11-09,8182.46
2016-11-10,8276.13
2016-11-11,8253.83
2016-11-14,8251.92
2016-11-15,8286.32
2016-11-16,8287.02
2016-11-17,8287.36
2016-11-18,8274.51
2016-11-21,8281.03
2016-11-22,8329.46
2016-11-23,8282.95
2016-11-24,8279.42
2016-11-25,8321.53
2016-11-28,8316.57
2016-11-29,8273.58
2016-11-30,8269.17
2016-12-01,8295.55
2016-12-02,8180.29
2016-12-05,8120.84
2016-12-06,8151.75
2016-12-07,8222.01
2016-12-08,8173.52
2016-12-09,8131.74
2016-12-12,7789.09
2016-12-13,7800.42
2016-12-14,7732.49
2016-12-15,7728.83
2016-12-16,7815.47
2016-12-19,7808.74
2016-12-20,7808.96
2016-12-21,7853.95
2016-12-22,7849.21
2016-12-23,7774.5
2016-12-26,7798.09
2016-12-27,7793.5
2016-12-28,7768.51
2016-12-29,7741.61
2016-12-30,7797.66
2017-01-03,7849.56
2017-01-04,7898.61
2017-01-05,7888.97
2017-01-06,7820.13
2017-01-09,7858.13
2017-01-10,7842.4
2017-01-11,7772.05
2017-01-12,7707.97
2017-01-13,7628.91
2017-01-16,7439.03
2017-01-17,7482.51
2017-01-18,7459.44
2017-01-19,7440.98
2017-01-20,7536.42
2017-01-23,7577.74
2017-01-24,7543.83
2017-01-25,7604.32
2017-01-26,7649.18
2017-02-03,7634.21
2017-02-06,7687.99
2017-02-07,7674.58
2017-02-08,7707.88
2017-02-09,7734.92
2017-02-10,7704.67
2017-02-13,7759.61
2017-02-14,7742.46
2017-02-15,7692.85
2017-02-16,7724.91
2017-02-17,7668.05
2017-02-20,7731.99
2017-02-21,7788.82
2017-02-22,7800.14
2017-02-23,7889.68
2017-02-24,7904.98
2017-02-27,7846.07
2017-02-28,7837.78
2017-03-01,7846.44
2017-03-02,7805.47
2017-03-03,7818.89
2017-03-06,7872.21
2017-03-07,7913.87
2017-03-08,7888.07
2017-03-09,7832.77
2017-03-10,7843.16
2017-03-13,7897.03
2017-03-14,7898.41
2017-03-15,7911.75
2017-03-16,7958.44
2017-03-17,7910.5
2017-03-20,7950.92
2017-03-21,7996.09
2017-03-22,8044.22
2017-03-23,8044.91
2017-03-24,8052.95
2017-03-27,8007.8
2017-03-28,7995.63
2017-03-29,7927.62
2017-03-30,7799.61
2017-03-31,7853.02
2017-04-06,7948.47
2017-04-07,7935.84
2017-04-10,7840.65
2017-04-11,7820.34
2017-04-12,7794.81
2017-04-13,7843.16
2017-04-14,7789.65
2017-04-17,7744.12
2017-04-18,7747.19
2017-04-19,7709.22
2017-04-20,7811.82
2017-04-21,7799.22
2017-04-24,7671.02
2017-04-25,7685.75
2017-04-26,7682.27
2017-04-27,7705.13
2017-04-28,7689.68
2017-05-02,7673.62
2017-05-03,7663.08
2017-05-04,7643.38
2017-05-05,7579.81
2017-05-08,7491.32
2017-05-09,7481.48
2017-05-10,7391.82
2017-05-11,7381.69
2017-05-12,7407.42
2017-05-15,7464.63
2017-05-16,7598.48
2017-05-17,7580.47
2017-05-18,7564.46
2017-05-19,7571.01
2017-05-22,7527.73
2017-05-23,7448.97
2017-05-24,7472.49
2017-05-25,7490.61
2017-05-26,7487.57
2017-05-31,7480.16
2017-06-01,7430.08
2017-06-02,7446.15
2017-06-05,7448.98
2017-06-06,7481.69
2017-06-07,7613.2
2017-06-08,7651.2
2017-06-09,7658.85
2017-06-12,7639.96
2017-06-13,7695.54
2017-06-14,7641.53
2017-06-15,7674.49
2017-06-16,7653.21
2017-06-19,7690.12
2017-06-20,7659.51
2017-06-21,7721.64
2017-06-22,7623.63
2017-06-23,7664.32
2017-06-26,7769.07
2017-06-27,7797.81
2017-06-28,7733.12
2017-06-29,7773.21
2017-06-30,7805.17
2017-07-03,7819.86
2017-07-04,7758.36
2017-07-05,7791.27
2017-07-06,7738.27
2017-07-07,7714.09
2017-07-10,7660.71
2017-07-11,7628.39
2017-07-12,7576.75
2017-07-13,7617.77
2017-07-14,7572.62
2017-07-17,7306.07
2017-07-18,7302.57
2017-07-19,7371.49
2017-07-20,7388.29
2017-07-24,7379.7
2017-07-25,7371.09
2017-07-26,7310.28
2017-07-27,7387.55
2017-07-28,7392.17
2017-07-31,7434.28
2017-08-01,7438.01
2017-08-02,7383.87
2017-08-03,7374.78
2017-08-04,7348.62
2017-08-07,7434.77
2017-08-08,7461.41
2017-08-09,7543.41
2017-08-10,7509.43
2017-08-11,7463.94
2017-08-14,7565.07
2017-08-15,7559.63
2017-08-16,7579.03
2017-08-17,7600.87
2017-08-18,7599.95
2017-08-21,7646.04
2017-08-22,7621.39
2017-08-23,7588.84
2017-08-24,7532.77
2017-08-25,7585.13
2017-08-28,7639.56
2017-08-29,7610.45
2017-08-30,7618.92
2017-08-31,7630.95
2017-09-01,7647.64
2017-09-04,7676.91
2017-09-05,7714.27
2017-09-06,7704.72
2017-09-07,7709.7
2017-09-08,7756.64
2017-09-11,7739.69
2017-09-12,7712.34
2017-09-13,7742.54
2017-09-14,7759.48
2017-09-15,7746.76
2017-09-18,7786.08
2017-09-19,7762.23
2017-09-20,7786.56
2017-09-21,7743.39
2017-09-22,7725.38
2017-09-25,7760.58
2017-09-26,7726.2
2017-09-27,7739.41
2017-09-28,7763.77
2017-09-29,7798.63
2017-10-09,7885.17
2017-10-10,8069.25
2017-10-11,8104.35
2017-10-12,8108.83
2017-10-13,8137.81
2017-10-16,8026.94
2017-10-17,8044.8
2017-10-18,8103.66
2017-10-19,8149.15
2017-10-20,8141.49
2017-10-23,8252.14
2017-10-24,8252.17
2017-10-25,8341.08
2017-10-26,8288.7
2017-10-27,8294.23
2017-10-30,8195.24
2017-10-31,8204.58
2017-11-01,8191.49
2017-11-02,8189.56
2017-11-03,8178.94
2017-11-06,8392.38
2017-11-07,8388.56
2017-11-08,8321.99
2017-11-09,8369.05
2017-11-10,8411.57
2017-11-13,8426.96
2017-11-14,8322.59
2017-11-15,8311.71
2017-11-16,8411.72
2017-11-17,8217.19
2017-11-20,8289.38
2017-11-21,8300.15
2017-11-22,8239.77
2017-11-23,7974.34
2017-11-24,7972.94
2017-11-27,7867.9
2017-11-28,7952.55
2017-11-29,7885.59
2017-11-30,7858.52
2017-12-01,7929.28
2017-12-04,7908.12
2017-12-05,7813.32
2017-12-06,7851.98
2017-12-07,7841.54
2017-12-08,7922.73
2017-12-11,8090.51
2017-12-12,8025.25
2017-12-13,8088.2
2017-12-14,8083.48
2017-12-15,8017.21
2017-12-18,7965.82
2017-12-19,8036.61
2017-12-20,8015.35
2017-12-21,8091.05
2017-12-22,8110.02
2017-12-25,8095.55
2017-12-26,8098.32
2017-12-27,7988.35
2017-12-28,8000.03
2017-12-29,8075.61
2018-01-02,8112.74
2018-01-03,8146.51
2018-01-04,8185.57
2018-01-05,8191.61
2018-01-08,8194.58
2018-01-09,8313.22
2018-01-10,8259.25
2018-01-11,8260.35
2018-01-12,8284.6
2018-01-15,8188.74
2018-01-16,8231.58
2018-01-17,8191.0
2018-01-18,8176.5
2018-01-19,8146.55
2018-01-22,8236.23
2018-01-23,8227.29
2018-01-24,8289.52
2018-01-25,8218.86
2018-01-26,8215.39
2018-01-29,8047.61
2018-01-30,8042.98
2018-01-31,7970.11
2018-02-01,7744.66
2018-02-02,7722.68
2018-02-05,7635.04
2018-02-06,7315.72
2018-02-07,7288.72
2018-02-08,7397.51
2018-02-09,7188.51
2018-02-12,7392.54
2018-02-13,7442.34
2018-02-14,7471.65
2018-02-22,7589.14
2018-02-23,7579.95
2018-02-26,7729.61
2018-02-27,7716.11
2018-02-28,7705.98
2018-03-01,7811.13
2018-03-02,7778.67
2018-03-05,7840.75
2018-03-06,8012.77
2018-03-07,7980.2
2018-03-08,8175.42
2018-03-09,8251.51
2018-03-12,8326.8
2018-03-13,8217.04
2018-03-14,8154.25
2018-03-15,8151.1
2018-03-16,8145.31
2018-03-19,8310.13
2018-03-20,8513.68
2018-03-21,8417.08
2018-03-22,8342.42
2018-03-23,8068.43
2018-03-26,8293.13
2018-03-27,8426.26
2018-03-28,8361.69
2018-03-29,8324.06
2018-03-30,8556.84
2018-04-02,8543.96
2018-04-03,8537.83
2018-04-04,8523.87
2018-04-09,8539.14
